date,miner_revenue
2025-12-11,45348076.3418509
2025-12-12,40298998.00235947
2025-12-13,39395089.40755685
2025-12-14,33516664.98350705
2025-12-15,35611869.27289053
2025-12-16,39176187.0346348
2025-12-17,36048818.40949718
2025-12-18,38157137.6451986
2025-12-19,39090019.47654451
2025-12-20,39944905.2579551
2025-12-21,37303734.09936902
2025-12-22,37825968.85908002
2025-12-23,37910602.32741106
2025-12-24,42669884.96419705
2025-12-25,37511616.19142566
2025-12-26,42491815.87105776
2025-12-27,36151718.64099048
2025-12-28,41934600.28256051
2025-12-29,41355621.93328614
2025-12-30,32300236.08017365
2025-12-31,35537741.47999062
2026-01-01,41234130.50543138
2026-01-02,39877113.83393998
2026-01-03,43549618.00322317
2026-01-04,40787824.14279884
2026-01-05,38692142.84692323
2026-01-06,37137916.4862
2026-01-07,41585275.291859
2026-01-08,36921791.737488
2026-01-09,33896685.179232
2026-01-10,34647275.15626
2026-01-11,35672834.0598
2026-01-12,38121336.2803
2026-01-13,43219730.756515
2026-01-14,37254056.765839
2026-01-15,41222739.94253513
2026-01-16,37918980.92140348
2026-01-17,43603346.56245994
2026-01-18,38462562.29457572
2026-01-19,43303805.94302452
2026-01-20,34985530.39730264
2026-01-21,38503298.79239599
2026-01-22,43246598.19844659
2026-01-23,37407649.03753046
2026-01-24,28300724.89872269
2026-01-25,28297235.88491072
2026-01-26,33564693.83224178
2026-01-27,33900453.27138561
2026-01-28,30063579.59578075
2026-01-29,32997158.23021024
2026-01-30,34176724.18945299
2026-01-31,33649337.32458764
2026-02-01,28554647.56997437
2026-02-02,28792329.68276716
2026-02-03,30267731.46619828
2026-02-04,32395385.67188196
2026-02-05,24707164.66623995
2026-02-06,31399260.84215292
2026-02-07,35038471.41573639
2026-02-08,36157524.3873383
2026-02-09,35264441.55404034
2026-02-10,30260550.56672575
2026-02-11,32447580.06362866
2026-02-12,36320325.53978668
2026-02-13,30947531.40352844
2026-02-14,35460378.9042218
2026-02-15,41600069.71366243
2026-02-16,36287368.18133029
2026-02-17,33663591.90626458
2026-02-18,31071603.83785277
2026-02-19,31736666.23185882
2026-02-20,28007350.52071095
2026-02-21,24567040.55660327
2026-02-22,33715921.24175364
2026-02-23,29250823.92524557
2026-02-24,31809767.49507531
2026-02-25,32918865.72204183
2026-02-26,29326820.54191404
2026-02-27,27143011.25601416
2026-02-28,29261958.52876469
2026-03-01,29752349.29526119
2026-03-02,28990670.56929564
2026-03-03,28564207.98008262
2026-03-04,28383274.96109542
2026-03-05,35858833.45624318
2026-03-06,30417038.16561231
2026-03-07,26418424.06655101
2026-03-08,26929168.84979821
2026-03-09,28816245.86390914
2026-03-10,28805093.93219516
2026-03-11,29597205.75441743
2026-03-12,27486944.48754872
2026-03-13,26590451.85984369
2026-03-14,27511565.2047019
2026-03-15,28375230.49211746
2026-03-16,28239345.94279742
2026-03-17,28162847.49364529
2026-03-18,30902076.20665483
2026-03-19,29258506.53883665
2026-03-20,28610017.37308681
2026-03-21,29401052.43740466
2026-03-22,33645515.19026241
2026-03-23,34991192.05497982
2026-03-24,27959474.13635296
2026-03-25,33170598.12153595
2026-03-26,35419255.09951139
2026-03-27,31055887.83300739
2026-03-28,35143820.49144286
2026-03-29,28777480.49987563
2026-03-30,27246933.18027112
2026-03-31,28493533.70347084
2026-04-01,33794349.57024903
2026-04-02,29445288.59464818
2026-04-03,26315429.90455214
2026-04-04,24732305.03096595
2026-04-05,34036206.98283315
2026-04-06,27028693.82341117
2026-04-07,30513565.41745504
2026-04-08,32368484.9386433
2026-04-09,31795205.56499154
2026-04-10,28474123.09240161
2026-04-11,27086094.47673891
2026-04-12,33957165.18211029
2026-04-13,33214433.65051523
2026-04-14,36797810.21062326
2026-04-15,29202959.20065553
2026-04-16,33542639.60787315
2026-04-17,33498007.59166866
2026-04-18,35182160.68123306
2026-04-19,35439280.25869999
2026-04-20,30298451.27285825
2026-04-21,31455794.72209538
2026-04-22,31795678.90010743
2026-04-23,28826739.95466873
2026-04-24,35039430.94289993
2026-04-25,33632102.71489068
2026-04-26,35039863.2496964
2026-04-27,33298907.94063089
2026-04-28,32883335.3104576
2026-04-29,30072394.15847592
2026-04-30,32732076.80479548
2026-05-01,37651321.82928058
2026-05-02,32898183.72323066
2026-05-03,36956054.05370846
2026-05-04,36866528.39934476
2026-05-05,37133731.3463335
2026-05-06,34574493.01391628
2026-05-07,33729134.45377945
2026-05-08,35813064.98923807
2026-05-09,41113678.72399534
2026-05-10,38000915.65615563
2026-05-11,41052870.26208062
2026-05-12,32914542.45798724
2026-05-13,32157196.620244
2026-05-14,37452363.13759743
2026-05-15,35080233.96495003
2026-05-16,36807805.14107151
2026-05-17,33550533.9961547
2026-05-18,31676568.35449869
2026-05-19,33774148.25031143
2026-05-20,35778514.17603216
2026-05-21,29764634.62972921
2026-05-22,35777232.99504291
2026-05-23,38256974.67911146
2026-05-24,30233187.39884194
2026-05-25,38832426.86259613
2026-05-26,32955925.76337695
2026-05-27,31339842.45140622
2026-05-28,36553598.98245306
2026-05-29,32151012.8833002
2026-05-30,32502536.72097368
2026-05-31,33061503.56138032
2026-06-01,28990210.49037915
2026-06-02,21917751.8700211
2026-06-03,21723326.54457641
2026-06-04,28360129.12571805
2026-06-05,25253532.35246084
2026-06-06,22407019.82919803
2026-06-07,22881307.9247629
2026-06-08,24022244.42399396
2026-06-09,23513640.69093039
2026-06-10,23031836.14414655
2026-06-11,26221293.46315718
2026-06-12,28426554.13701798
2026-06-13,25576156.57652628
2026-06-14,30569785.23364114
2026-06-15,31304065.24895858
2026-06-16,33449463.04676434
2026-06-17,26993187.93626401
2026-06-18,32641269.02422464
2026-06-19,30367218.95392275
2026-06-20,31887472.62354965
2026-06-21,26652939.78977015
2026-06-22,31571201.64017743
2026-06-23,34270295.96824202
2026-06-24,29934881.98028667
2026-06-25,31926600.25918604
2026-06-26,29466427.67092131
2026-06-27,31650564.59888504
2026-06-28,24081186.50801842
2026-06-29,24263610.64940798
2026-06-30,27497877.22695604
2026-07-01,27388136.55857013
2026-07-02,25422378.34704091
2026-07-03,29714944.90830692
2026-07-04,30712388.11328793
2026-07-05,25778354.64034246
2026-07-06,24031541.97158907
2026-07-07,27721038.04596547
2026-07-08,26624875.74225485
2026-07-09,24852245.66895292
2026-07-10,26241517.05943199
2026-07-11,28047749.98701486
2026-07-12,28997756.45152631
2026-07-13,28765036.02471803
2026-07-14,33297217.95491505
2026-07-15,28552634.06610058
2026-07-16,25529579.14257725
2026-07-17,25588489.11144472
2026-07-18,33790865.0315974
2026-07-19,34100900.15950264
2026-07-20,29933308.04673512
2026-07-21,28897607.26331867
2026-07-22,24142215.36663295
2026-07-23,27231437.15402686
2026-07-24,31053821.6483688
