date,mvrv_z_score
2022-11-23,-0.2750338103980152
2022-11-24,-0.276180648920352
2022-11-25,-0.2714578847683938
2022-11-26,-0.2786669586287196
2022-11-27,-0.279654676015031
2022-11-28,-0.2975394125437452
2022-11-29,-0.2482311464533293
2022-11-30,-0.2231177163804667
2022-12-01,-0.231223025979466
2022-12-02,-0.2295811652413604
2022-12-03,-0.2366559074699399
2022-12-04,-0.2163117349469957
2022-12-05,-0.2250152258390541
2022-12-06,-0.2219899051468414
2022-12-07,-0.239916077259499
2022-12-08,-0.2105554987748227
2022-12-09,-0.2130449259882418
2022-12-10,-0.2138093138796283
2022-12-11,-0.2271388113272967
2022-12-12,-0.2117289120222003
2022-12-13,-0.1624260216789569
2022-12-14,-0.1629366045484906
2022-12-15,-0.1898245929976152
2022-12-16,-0.2417148324440891
2022-12-17,-0.2382938239208401
2022-12-18,-0.2360568393604642
2022-12-19,-0.2569574648562723
2022-12-20,-0.2285982302054789
2022-12-21,-0.2271880800143498
2022-12-22,-0.2320628251932502
2022-12-23,-0.2292336638602001
2022-12-24,-0.2262249521219638
2022-12-25,-0.2266460185435274
2022-12-26,-0.2235991601611248
2022-12-27,-0.2365466702352844
2022-12-28,-0.242555810606958
2022-12-29,-0.2374571908509584
2022-12-30,-0.2405520327007692
2022-12-31,-0.2412056012028176
2023-01-01,-0.2365213800298395
2023-01-02,-0.2282359732441073
2023-01-03,-0.2303600446502913
2023-01-04,-0.2169114587389357
2023-01-05,-0.2144203200585841
2023-01-06,-0.2049061891375724
2023-01-07,-0.2079206695003096
2023-01-08,-0.1893648015744631
2023-01-09,-0.1862053564292466
2023-01-10,-0.1668246067281138
2023-01-11,-0.1086314992305058
2023-01-12,-0.06950704689074988
2023-01-13,0.08785080177340683
2023-01-14,0.07657493926636208
2023-01-15,0.0914903776722148
2023-01-16,0.1010267848363418
2023-01-17,0.1071601936269436
2023-01-18,0.06947794142366437
2023-01-19,0.09663855354549286
2023-01-20,0.2085251138181487
2023-01-21,0.2305213138701976
2023-01-22,0.2201221157822685
2023-01-23,0.2372392414634245
2023-01-24,0.2126836651527067
2023-01-25,0.2549797137255107
2023-01-26,0.232423989708729
2023-01-27,0.2506057857005858
2023-01-28,0.247534588023153
2023-01-29,0.2944055278934546
2023-01-30,0.2256521525274652
2023-01-31,0.2436278330920192
2023-02-01,0.3244936764430546
2023-02-02,0.2771212519101136
2023-02-03,0.2655287643671291
2023-02-04,0.2554884012649649
2023-02-05,0.2388113921235669
2023-02-06,0.2194814797574582
2023-02-07,0.2582439775654243
2023-02-08,0.2324610458594005
2023-02-09,0.1471794261474426
2023-02-10,0.1357827821933613
2023-02-11,0.1502489328541933
2023-02-12,0.1473305571776706
2023-02-13,0.1424533396968591
2023-02-14,0.1721642359367156
2023-02-15,0.3525199123494534
2023-02-16,0.2862299571957628
2023-02-17,0.3543528514434185
2023-02-18,0.3613480304838065
2023-02-19,0.3223943778971536
2023-02-20,0.3696288720012117
2023-02-21,0.3362078483439407
2023-02-22,0.3158844705715822
2023-02-23,0.302712848034047
2023-02-24,0.2439100244604849
2023-02-25,0.2394879172269349
2023-02-26,0.2685374290668349
2023-02-27,0.2629776078612007
2023-02-28,0.240420030381572
2023-03-01,0.2786642736619342
2023-03-02,0.2650642288622835
2023-03-03,0.1880341003384527
2023-03-04,0.1887327222363068
2023-03-05,0.1947937965763542
2023-03-06,0.1923551069855647
2023-03-07,0.1846846309417977
2023-03-08,0.1461916041172023
2023-03-09,0.02890180805296081
2023-03-10,0.04406540591167784
2023-03-11,0.06657091546820382
2023-03-12,0.2167435791492505
2023-03-13,0.3354263459296531
2023-03-14,0.3727902621344684
2023-03-15,0.3339646918279988
2023-03-16,0.3839856321012711
2023-03-17,0.5807060468408366
2023-03-18,0.5410335436360173
2023-03-19,0.5959958479455427
2023-03-20,0.5969825602637698
2023-03-21,0.6081279174199034
2023-03-22,0.5536584840235126
2023-03-23,0.6151575992861321
2023-03-24,0.5658476521348687
2023-03-25,0.5637522698894603
2023-03-26,0.5969585929232392
2023-03-27,0.5160964641894727
2023-03-28,0.5392679592946652
2023-03-29,0.6161081912408773
2023-03-30,0.6329823105325967
2023-03-31,0.6456406164393995
2023-04-01,0.6399376707732299
2023-04-02,0.6206354517283986
2023-04-03,0.5932934127661835
2023-04-04,0.6599934972556192
2023-04-05,0.6089836359824443
2023-04-06,0.6167674333794897
2023-04-07,0.601871750924985
2023-04-08,0.6126378161856425
2023-04-09,0.6381286343598328
2023-04-10,0.7511578038779669
2023-04-11,0.7718349865934689
2023-04-12,0.7531441613083749
2023-04-13,0.8079771247923561
2023-04-14,0.7793124143764933
2023-04-15,0.7714300921056892
2023-04-16,0.7387068126217757
2023-04-17,0.7022452002345946
2023-04-18,0.7715621836661394
2023-04-19,0.6670942223609044
2023-04-20,0.6197867219133849
2023-04-21,0.5408920000560299
2023-04-22,0.5644986386817379
2023-04-23,0.583703884701095
2023-04-24,0.5581486253321124
2023-04-25,0.6208012019815521
2023-04-26,0.6883983143072333
2023-04-27,0.7118317919967402
2023-04-28,0.68989000478285
2023-04-29,0.6803880369421523
2023-04-30,0.6922141701285793
2023-05-01,0.5992975913792852
2023-05-02,0.6328952565648667
2023-05-03,0.6704061947309756
2023-05-04,0.6626332899983739
2023-05-05,0.717637112315568
2023-05-06,0.6666832371169594
2023-05-07,0.6370723818508037
2023-05-08,0.5585329908505764
2023-05-09,0.5672698482482174
2023-05-10,0.5488802913712263
2023-05-11,0.5127217866973608
2023-05-12,0.4974196031570118
2023-05-13,0.4912645233056552
2023-05-14,0.4951461680951398
2023-05-15,0.5229802432738179
2023-05-16,0.5142541309938562
2023-05-17,0.5334973979998703
2023-05-18,0.4988802161972871
2023-05-19,0.4964729273968995
2023-05-20,0.5254779494394529
2023-05-21,0.4817937134603876
2023-05-22,0.4921349693309633
2023-05-23,0.5165668547563849
2023-05-24,0.4484609667315942
2023-05-25,0.4650149002567124
2023-05-26,0.4791385120054535
2023-05-27,0.5102527233620364
2023-05-28,0.5920135537894058
2023-05-29,0.5559902693722432
2023-05-30,0.5583520259069876
2023-05-31,0.5076255327021987
2023-06-01,0.4859929283166989
2023-06-02,0.5146482944787115
2023-06-03,0.502825024356184
2023-06-04,0.5040861687021178
2023-06-05,0.4064400650198544
2023-06-06,0.5193080505541106
2023-06-07,0.4572045150697269
2023-06-08,0.4619653819971619
2023-06-09,0.4617186420922454
2023-06-10,0.4109867684534779
2023-06-11,0.4264767205429595
2023-06-12,0.418599046382903
2023-06-13,0.4274022863497984
2023-06-14,0.3695364771082341
2023-06-15,0.3906633412917834
2023-06-16,0.4512223099952119
2023-06-17,0.4615279090452039
2023-06-18,0.4545758449016445
2023-06-19,0.5015303665983272
2023-06-20,0.6074502462129324
2023-06-21,0.7317306211867205
2023-06-22,0.7215917166350356
2023-06-23,0.7557833425602898
2023-06-24,0.7564900143212784
2023-06-25,0.747097407828005
2023-06-26,0.7423630758090561
2023-06-27,0.7598646762640191
2023-06-28,0.7183428261979645
2023-06-29,0.7452168516006381
2023-06-30,0.7458892852442588
2023-07-01,0.7517609452161226
2023-07-02,0.7556202485729377
2023-07-03,0.7904040520167109
2023-07-04,0.7641100652725785
2023-07-05,0.7376566349929342
2023-07-06,0.7128376217237498
2023-07-07,0.729771840804023
2023-07-08,0.7327799673295705
2023-07-09,0.7147414708126584
2023-07-10,0.7378494068094006
2023-07-11,0.7438849198227365
2023-07-12,0.7315852284359938
2023-07-13,0.8118420624929649
2023-07-14,0.729685383772305
2023-07-15,0.7268379173817446
2023-07-16,0.7208183460461985
2023-07-17,0.716980553835832
2023-07-18,0.7080503741860829
2023-07-19,0.7030927703481403
2023-07-20,0.6869618538369082
2023-07-21,0.7018761258023031
2023-07-22,0.6864394936694697
2023-07-23,0.703165032030451
2023-07-24,0.6374713738060975
2023-07-25,0.6410758239234107
2023-07-26,0.6547422842862969
2023-07-27,0.6500971377605472
2023-07-28,0.6594247961956982
2023-07-29,0.6610114049032566
2023-07-30,0.6688796918084019
2023-07-31,0.6558375414420669
2023-08-01,0.6945903910893652
2023-08-02,0.6469239924511293
2023-08-03,0.650895441815506
2023-08-04,0.6411619767479874
2023-08-05,0.6384821897787465
2023-08-06,0.6359500254624567
2023-08-07,0.6512491350120382
2023-08-08,0.6917613705480992
2023-08-09,0.6780221074552528
2023-08-10,0.6676527233144973
2023-08-11,0.6656739980104168
2023-08-12,0.6652809518423344
2023-08-13,0.6510618911087147
2023-08-14,0.6629336040854595
2023-08-15,0.64724043365311
2023-08-16,0.5999762019771999
2023-08-17,0.4675523641509396
2023-08-18,0.4216743636429097
2023-08-19,0.428259653732418
2023-08-20,0.4253367251518113
2023-08-21,0.4230590238611419
2023-08-22,0.4184024736049324
2023-08-23,0.4539310902769128
2023-08-24,0.4269710465575263
2023-08-25,0.4205113646817508
2023-08-26,0.4176163719130185
2023-08-27,0.419246117315147
2023-08-28,0.4274563963950353
2023-08-29,0.538364940565396
2023-08-30,0.5079609739818333
2023-08-31,0.4222453462703881
2023-09-01,0.4037070175239035
2023-09-02,0.4100348464366294
2023-09-03,0.4127165491692057
2023-09-04,0.402263806913496
2023-09-05,0.4051039724918267
2023-09-06,0.4019491036800988
2023-09-07,0.4475732037518746
2023-09-08,0.4105724673383352
2023-09-09,0.4112296302421936
2023-09-10,0.4004879743365184
2023-09-11,0.3627055774667198
2023-09-12,0.4159754898893692
2023-09-13,0.46008223441103
2023-09-14,0.4572098271587525
2023-09-15,0.4680215512889298
2023-09-16,0.4556419029072068
2023-09-17,0.4553780828735955
2023-09-18,0.4706724087559554
2023-09-19,0.5078491027387452
2023-09-20,0.4956825365297395
2023-09-21,0.4664915215771616
2023-09-22,0.4639194294948357
2023-09-23,0.4616793811897633
2023-09-24,0.4378867985371736
2023-09-25,0.4385888550801911
2023-09-26,0.4375791232218577
2023-09-27,0.4508317895060786
2023-09-28,0.4978829021149943
2023-09-29,0.4877053725380399
2023-09-30,0.4919284782693858
2023-10-01,0.5610344809825163
2023-10-02,0.5231879360122088
2023-10-03,0.5140857906867344
2023-10-04,0.5507747540237482
2023-10-05,0.5244414365231859
2023-10-06,0.5586315713886555
2023-10-07,0.5621255523422914
2023-10-08,0.5510888591369824
2023-10-09,0.5306878262628726
2023-10-10,0.5234737544056258
2023-10-11,0.474799248411378
2023-10-12,0.4769001059236301
2023-10-13,0.481886949099638
2023-10-14,0.4780563823433866
2023-10-15,0.4999382415228205
2023-10-16,0.5828545159558107
2023-10-17,0.5889844403822799
2023-10-18,0.5892264863010883
2023-10-19,0.6090350884419768
2023-10-20,0.67973192065792
2023-10-21,0.7042437737012166
2023-10-22,0.7146723969588641
2023-10-23,0.9609354748676077
2023-10-24,0.9910829755682875
2023-10-25,1.036075324385677
2023-10-26,0.9861008181596792
2023-10-27,0.9760151236663713
2023-10-28,0.9883227230590174
2023-10-29,1.015638137324145
2023-10-30,1.018280416166052
2023-10-31,1.016920605753278
2023-11-01,1.080912010387229
2023-11-02,1.011630884924104
2023-11-03,1.024165469492306
2023-11-04,1.044954211570242
2023-11-05,1.049509044573149
2023-11-06,1.038110557479987
2023-11-07,1.068805425416287
2023-11-08,1.102430694289548
2023-11-09,1.144274233838584
2023-11-10,1.201450442121665
2023-11-11,1.171031473438293
2023-11-12,1.185384489797387
2023-11-13,1.120351800831377
2023-11-14,1.065668494981215
2023-11-15,1.229963983726017
2023-11-16,1.125396883346759
2023-11-17,1.127591968125214
2023-11-18,1.132292872252868
2023-11-19,1.191403560646636
2023-11-20,1.196708162128534
2023-11-21,1.099623734961691
2023-11-22,1.186017387427453
2023-11-23,1.183227386055571
2023-11-24,1.214197947895788
2023-11-25,1.214698654612171
2023-11-26,1.194701308499686
2023-11-27,1.176860263680477
2023-11-28,1.224051705737394
2023-11-29,1.211918513587443
2023-11-30,1.20336179631569
2023-12-01,1.27629948804825
2023-12-02,1.331512724469617
2023-12-03,1.380612059233506
2023-12-04,1.498022234282105
2023-12-05,1.655924014844367
2023-12-06,1.627464853958278
2023-12-07,1.592897676711579
2023-12-08,1.646995214610903
2023-12-09,1.61496593329048
2023-12-10,1.602901518589629
2023-12-11,1.460956399660861
2023-12-12,1.435485766021755
2023-12-13,1.5354558136814
2023-12-14,1.539786944515578
2023-12-15,1.464755747923724
2023-12-16,1.478940870446779
2023-12-17,1.422114393292614
2023-12-18,1.517341990546702
2023-12-19,1.493738997870434
2023-12-20,1.575442891025217
2023-12-21,1.591611505328764
2023-12-22,1.589903740789993
2023-12-23,1.579437803727631
2023-12-24,1.519595823509859
2023-12-25,1.555367041705045
2023-12-26,1.473820859749146
2023-12-27,1.556750376772921
2023-12-28,1.472063701709426
2023-12-29,1.445521765194128
2023-12-30,1.462294775796761
2023-12-31,1.468263411193552
2024-01-01,1.654733606188343
2024-01-02,1.655487100721062
2024-01-03,1.492016748973471
2024-01-04,1.576246145538684
2024-01-05,1.562396524880266
2024-01-06,1.563613522100598
2024-01-07,1.527364301209396
2024-01-08,1.741554498895182
2024-01-09,1.676390616851383
2024-01-10,1.733660798652511
2024-01-11,1.701114606737725
2024-01-12,1.450574116684128
2024-01-13,1.442344407407695
2024-01-14,1.410914407618705
2024-01-15,1.432634144775255
2024-01-16,1.460962535531917
2024-01-17,1.427635850881009
2024-01-18,1.326411629148979
2024-01-19,1.339538471584125
2024-01-20,1.35118112211137
2024-01-21,1.35117212580757
2024-01-22,1.222040771795144
2024-01-23,1.245392350311793
2024-01-24,1.241508752854743
2024-01-25,1.220265739073414
2024-01-26,1.352933461998547
2024-01-27,1.366855214380061
2024-01-28,1.363966351918185
2024-01-29,1.447189483870443
2024-01-30,1.425547918439523
2024-01-31,1.388288898261674
2024-02-01,1.437703746411148
2024-02-02,1.43962523234128
2024-02-03,1.423476329028256
2024-02-04,1.376432460093734
2024-02-05,1.38990943921306
2024-02-06,1.424004925633806
2024-02-07,1.533825395798469
2024-02-08,1.57607793647591
2024-02-09,1.698890130952404
2024-02-10,1.742076924597833
2024-02-11,1.800422833084183
2024-02-12,1.901032785430588
2024-02-13,1.855144495795056
2024-02-14,2.04471350414419
2024-02-15,2.01189784922704
2024-02-16,2.012989296038326
2024-02-17,1.986037392732193
2024-02-18,2.018764738023488
2024-02-19,1.9739066090126
2024-02-20,2.00878314064421
2024-02-21,1.959782761264613
2024-02-22,1.9476776452499
2024-02-23,1.905656725164508
2024-02-24,1.945469318721324
2024-02-25,1.956231100760113
2024-02-26,2.153742137995448
2024-02-27,2.313849596100458
2024-02-28,2.590942312599227
2024-02-29,2.587809233822427
2024-03-01,2.631274345488302
2024-03-02,2.588088134850845
2024-03-03,2.700120958593129
2024-03-04,3.0058016095303
2024-03-05,2.669254582295941
2024-03-06,2.827802369102788
2024-03-07,2.874066778288134
2024-03-08,2.932532935062024
2024-03-09,2.941084390546306
2024-03-10,2.909745140844522
2024-03-11,3.153986757007962
2024-03-12,3.099341580610035
2024-03-13,3.161136230815958
2024-03-14,3.080926528649998
2024-03-15,2.921462156575856
2024-03-16,2.613270033868173
2024-03-17,2.746763840054043
2024-03-18,2.729953007196012
2024-03-19,2.462347178721805
2024-03-20,2.760017174040254
2024-03-21,2.625873616933493
2024-03-22,2.469930062671199
2024-03-23,2.512693825832134
2024-03-24,2.645324667156562
2024-03-25,2.846861343808978
2024-03-26,2.888011944226356
2024-03-27,2.816573682645442
2024-03-28,2.87894875151378
2024-03-29,2.821956391379035
2024-03-30,2.810251371713202
2024-03-31,2.88961675232483
2024-04-01,2.758142709194811
2024-04-02,2.484757366817412
2024-04-03,2.539336300524395
2024-04-04,2.689816114234305
2024-04-05,2.63984489006585
2024-04-06,2.705782506700241
2024-04-07,2.719602127340487
2024-04-08,2.850554321314463
2024-04-09,2.691607391941623
2024-04-10,2.779553151968002
2024-04-11,2.760598035816524
2024-04-12,2.533267991660025
2024-04-13,2.320791833485094
2024-04-14,2.438012885853059
2024-04-15,2.284660267536746
2024-04-16,2.330540583275739
2024-04-17,2.162581735116158
2024-04-18,2.23938292903529
2024-04-19,2.283680102343739
2024-04-20,2.366144189479468
2024-04-21,2.371390221022886
2024-04-22,2.506093192486742
2024-04-23,2.481733898802458
2024-04-24,2.326008751362991
2024-04-25,2.319875152694009
2024-04-26,2.231325575445394
2024-04-27,2.256025945741544
2024-04-28,2.230157259915175
2024-04-29,2.312161224090369
2024-04-30,2.026690195335886
2024-05-01,1.868030608328416
2024-05-02,1.953558993491349
2024-05-03,2.212525224027907
2024-05-04,2.236359779109362
2024-05-05,2.279246777040579
2024-05-06,2.231267782586459
2024-05-07,2.167335135060423
2024-05-08,2.087198220929311
2024-05-09,2.177822123257089
2024-05-10,2.042959132233139
2024-05-11,2.053016668523038
2024-05-12,2.08440210390356
2024-05-13,2.164705910082372
2024-05-14,2.073267265248283
2024-05-15,2.365798951136481
2024-05-16,2.322119916348876
2024-05-17,2.408535822562796
2024-05-18,2.404637589280178
2024-05-19,2.371306880351277
2024-05-20,2.672402014483172
2024-05-21,2.589999863274054
2024-05-22,2.543059759413891
2024-05-23,2.434273841042216
2024-05-24,2.474429104968882
2024-05-25,2.510341645562283
2024-05-26,2.482092189500406
2024-05-27,2.510826972366818
2024-05-28,2.420196903984593
2024-05-29,2.360208397379247
2024-05-30,2.414633511440537
2024-05-31,2.357326699337125
2024-06-01,2.369793215230332
2024-06-02,2.363128327518524
2024-06-03,2.432646925477648
2024-06-04,2.540437026611106
2024-06-05,2.548389839511259
2024-06-06,2.53051961991221
2024-06-07,2.432490690430869
2024-06-08,2.42283097004493
2024-06-09,2.436602900126444
2024-06-10,2.422637508775948
2024-06-11,2.280839211474969
2024-06-12,2.345466426179714
2024-06-13,2.242393298039254
2024-06-14,2.207217149410501
2024-06-15,2.202854387090984
2024-06-16,2.225635759298451
2024-06-17,2.173405586377474
2024-06-18,2.133575104417583
2024-06-19,2.127504459020626
2024-06-20,2.108716943641695
2024-06-21,2.058440252060443
2024-06-22,2.077508608098634
2024-06-23,1.989321876573424
2024-06-24,1.825831412113718
2024-06-25,1.909127415089021
2024-06-26,1.857558095863069
2024-06-27,1.887174541156704
2024-06-28,1.833595302520131
2024-06-29,1.84989391542135
2024-06-30,1.964934431442354
2024-07-01,1.962300717496913
2024-07-02,1.908838035568834
2024-07-03,1.805837946036637
2024-07-04,1.621165406446498
2024-07-05,1.575792728372712
2024-07-06,1.655766836038614
2024-07-07,1.48125982860436
2024-07-08,1.568756903928955
2024-07-09,1.624844299399883
2024-07-10,1.630366477170342
2024-07-11,1.602984077213048
2024-07-12,1.64234757349421
2024-07-13,1.75643022781321
2024-07-14,1.843566469474584
2024-07-15,2.044989765684728
2024-07-16,2.094591376736078
2024-07-17,2.024959184208725
2024-07-18,1.969821829311701
2024-07-19,2.137636503570866
2024-07-20,2.171533587534116
2024-07-21,2.234984294531299
2024-07-22,2.188645310565254
2024-07-23,2.07745391993963
2024-07-24,2.056892717755233
2024-07-25,2.107885916917143
2024-07-26,2.193129842803327
2024-07-27,2.19331833608338
2024-07-28,2.23667845128324
2024-07-29,2.103826200974856
2024-07-30,2.086252421129613
2024-07-31,1.982164025618645
2024-08-01,1.993709305559318
2024-08-02,1.766770664432224
2024-08-03,1.744601504067343
2024-08-04,1.471871526451543
2024-08-05,1.471349063844388
2024-08-06,1.486817728032462
2024-08-07,1.426996119931152
2024-08-08,1.775743883272784
2024-08-09,1.733744062491082
2024-08-10,1.762189937802698
2024-08-11,1.603790318347508
2024-08-12,1.682412564667865
2024-08-13,1.741610595646112
2024-08-14,1.633786131010827
2024-08-15,1.542959239694916
2024-08-16,1.643662789374761
2024-08-17,1.671473165764518
2024-08-18,1.591953096553638
2024-08-19,1.717746666120735
2024-08-20,1.628015360299178
2024-08-21,1.7343702654198
2024-08-22,1.726468602024053
2024-08-23,1.915697595713377
2024-08-24,1.923870204824102
2024-08-25,1.917941044484925
2024-08-26,1.833094219332542
2024-08-27,1.620535536042041
2024-08-28,1.627957433250521
2024-08-29,1.623294892726727
2024-08-30,1.624443450030433
2024-08-31,1.60566398494013
2024-09-01,1.519166866384528
2024-09-02,1.623060459081342
2024-09-03,1.498153486348285
2024-09-04,1.548275544616523
2024-09-05,1.44081078015026
2024-09-06,1.30960145522608
2024-09-07,1.32315958848506
2024-09-08,1.37549217953869
2024-09-09,1.486339521320644
2024-09-10,1.523491799086894
2024-09-11,1.522545270783532
2024-09-12,1.544338295128067
2024-09-13,1.681735984327909
2024-09-14,1.656727294341967
2024-09-15,1.57550059325679
2024-09-16,1.514572556558789
2024-09-17,1.663700403525175
2024-09-18,1.777805694121138
2024-09-19,1.804125642557876
2024-09-20,1.823973546776636
2024-09-21,1.82530882247022
2024-09-22,1.84364634792575
2024-09-23,1.801228206601616
2024-09-24,1.86917994710043
2024-09-25,1.796197527604581
2024-09-26,1.927014642339136
2024-09-27,1.961241224820872
2024-09-28,1.945334767720644
2024-09-29,1.93133998448596
2024-09-30,1.81636257938853
2024-10-01,1.67266278541091
2024-10-02,1.669322564630107
2024-10-03,1.641239850104655
2024-10-04,1.735093437261571
2024-10-05,1.718906066188609
2024-10-06,1.817906068163895
2024-10-07,1.750314188394715
2024-10-08,1.710303956820328
2024-10-09,1.609484596691416
2024-10-10,1.595792300264094
2024-10-11,1.743090351807392
2024-10-12,1.76037531259404
2024-10-13,1.720178605681562
2024-10-14,1.911527315208958
2024-10-15,1.960036597416236
2024-10-16,2.002617211335434
2024-10-17,1.970629907166794
2024-10-18,2.031050749345601
2024-10-19,2.021953157354412
2024-10-20,2.067969770578006
2024-10-21,1.946633180509972
2024-10-22,1.944973249370363
2024-10-23,1.955590716050331
2024-10-24,1.986096327226506
2024-10-25,1.909343173612695
2024-10-26,1.923773282806192
2024-10-27,1.969203275369453
2024-10-28,2.085372531817778
2024-10-29,2.210216359204643
2024-10-30,2.198299117935675
2024-10-31,2.078047231125677
2024-11-01,2.051124208881029
2024-11-02,2.020758456503612
2024-11-03,1.992501849633268
2024-11-04,1.950473855897395
2024-11-05,2.123483088398332
2024-11-06,2.349905297037208
2024-11-07,2.380390770117661
2024-11-08,2.396359561329068
2024-11-09,2.417486898360632
2024-11-10,2.615262025435615
2024-11-11,3.069698638291268
2024-11-12,3.000362974865024
2024-11-13,3.09564169252144
2024-11-14,2.951581908888634
2024-11-15,3.111985912013618
2024-11-16,3.092070427210061
2024-11-17,3.03658233369493
2024-11-18,3.087165524328358
2024-11-19,3.12816222197909
2024-11-20,3.256424537258516
2024-11-21,3.401815682643096
2024-11-22,3.416332007955478
2024-11-23,3.362467023531324
2024-11-24,3.343699367479877
2024-11-25,3.11193214845298
2024-11-26,2.997528629594184
2024-11-27,3.244423935032166
2024-11-28,3.171994141613939
2024-11-29,3.243554239746232
2024-11-30,3.202075484910951
2024-12-01,3.254733377854628
2024-12-02,3.152499078536932
2024-12-03,3.140596056140673
2024-12-04,3.26991682981017
2024-12-05,3.192692038811119
2024-12-06,3.322618057845134
2024-12-07,3.295491356257922
2024-12-08,3.268983846812219
2024-12-09,3.150971509638711
2024-12-10,3.062567390227888
2024-12-11,3.281297313912806
2024-12-12,3.232019429137643
2024-12-13,3.282609875361886
2024-12-14,3.281179195334101
2024-12-15,3.479258177177202
2024-12-16,3.489380652182083
2024-12-17,3.481790214195029
2024-12-18,3.188745142687136
2024-12-19,2.982942714464706
2024-12-20,2.990564403186471
2024-12-21,2.968924384852311
2024-12-22,2.813576380941097
2024-12-23,2.79939101274028
2024-12-24,2.992044698256723
2024-12-25,3.017077142523078
2024-12-26,2.840678395422022
2024-12-27,2.760278756178435
2024-12-28,2.792882017335607
2024-12-29,2.704601763589082
2024-12-30,2.637785735415824
2024-12-31,2.727043356324632
2025-01-01,2.757424413532809
2025-01-02,2.842723859119409
2025-01-03,2.89663417153234
2025-01-04,2.90574882158927
2025-01-05,2.899634860063277
2025-01-06,3.089211523098286
2025-01-07,2.833493418045698
2025-01-08,2.721613709984837
2025-01-09,2.600221458664727
2025-01-10,2.686064521486604
2025-01-11,2.673837839253057
2025-01-12,2.713433916708922
2025-01-13,2.667218501873555
2025-01-14,2.782369772047932
2025-01-15,2.925197954384429
2025-01-16,2.928941595457363
2025-01-17,3.146408001381915
2025-01-18,3.105587374040612
2025-01-19,2.880584355893683
2025-01-20,2.939696319244798
2025-01-21,3.173943899066482
2025-01-22,3.028820530150897
2025-01-23,3.022934915060477
2025-01-24,3.063187664924568
2025-01-25,3.065642703166246
2025-01-26,2.916354840250852
2025-01-27,2.918484895755459
2025-01-28,2.901689076883983
2025-01-29,3.012695069528217
2025-01-30,3.047926096390854
2025-01-31,2.921955228231556
2025-02-01,2.855554617346586
2025-02-02,2.618732868544768
2025-02-03,2.842338435871323
2025-02-04,2.694968897398442
2025-02-05,2.615118681839303
2025-02-06,2.593965275987387
2025-02-07,2.596691002958565
2025-02-08,2.588548202859311
2025-02-09,2.588984353271297
2025-02-10,2.635776411643134
2025-02-11,2.546372701163306
2025-02-12,2.627631793032897
2025-02-13,2.573204019332866
2025-02-14,2.602616273630906
2025-02-15,2.604322129044645
2025-02-16,2.538973962432472
2025-02-17,2.502806954554833
2025-02-18,2.483542242808946
2025-02-19,2.554525679082829
2025-02-20,2.617539041049237
2025-02-21,2.514191171050256
2025-02-22,2.533120076521077
2025-02-23,2.510657104171558
2025-02-24,2.298079444974543
2025-02-25,2.11669428920584
2025-02-26,1.953047132701547
2025-02-27,1.930483774755687
2025-02-28,1.91298958875249
2025-03-01,2.013965938209944
2025-03-02,2.354983341197902
2025-03-03,2.006138568688947
2025-03-04,2.043053605770645
2025-03-05,2.194563746513126
2025-03-06,1.975367307473689
2025-03-07,2.02906488008639
2025-03-08,2.014531452172586
2025-03-09,1.771406906479599
2025-03-10,1.599982150739375
2025-03-11,1.837671396108982
2025-03-12,1.867406246336729
2025-03-13,1.774076657034004
2025-03-14,1.904822048095548
2025-03-15,1.900918972399836
2025-03-16,1.842382494138322
2025-03-17,1.876188361373799
2025-03-18,1.842500500756621
2025-03-19,1.976716972510818
2025-03-20,1.899387186396242
2025-03-21,1.88503649727778
2025-03-22,1.875184711337519
2025-03-23,1.967610104082443
2025-03-24,2.038253203737609
2025-03-25,2.038096627533868
2025-03-26,2.01843687066335
2025-03-27,2.017813347692553
2025-03-28,1.876499690110397
2025-03-29,1.802182514026809
2025-03-30,1.748329264179275
2025-03-31,1.793805188363911
2025-04-01,1.899738890455175
2025-04-02,1.81541549038635
2025-04-03,1.802527460980346
2025-04-04,1.834749283487912
2025-04-05,1.820755738278683
2025-04-06,1.580079872423439
2025-04-07,1.612481216268298
2025-04-08,1.494857523378747
2025-04-09,1.762003986447712
2025-04-10,1.607428632840487
2025-04-11,1.804417789048552
2025-04-12,1.90082585425567
2025-04-13,1.843930209106462
2025-04-14,1.869618172561727
2025-04-15,1.788566635400538
2025-04-16,1.835204058504744
2025-04-17,1.865603205526928
2025-04-18,1.846074414824236
2025-04-19,1.877373808711596
2025-04-20,1.942180318871514
2025-04-21,1.988974504900329
2025-04-22,2.22169982105521
2025-04-23,2.235106173563738
2025-04-24,2.254327732140031
2025-04-25,2.290720029115997
2025-04-26,2.285961519211613
2025-04-27,2.217162149398578
2025-04-28,2.286005429690126
2025-04-29,2.256918291356165
2025-04-30,2.245988160330023
2025-05-01,2.36041250367733
2025-05-02,2.34019163844858
2025-05-03,2.299188301150107
2025-05-04,2.246860158851743
2025-05-05,2.231837130074926
2025-05-06,2.352502224004873
2025-05-07,2.362576244124901
2025-05-08,2.580446601085046
2025-05-09,2.575174205740419
2025-05-10,2.640119039414603
2025-05-11,2.643762464782277
2025-05-12,2.533664135821182
2025-05-13,2.598928190381486
2025-05-14,2.589376586314228
2025-05-15,2.57953515719089
2025-05-16,2.55655768706477
2025-05-17,2.553636445625532
2025-05-18,2.631114940308181
