date,mvrv
2023-03-18,1.367246185978685
2023-03-19,1.40433985556503
2023-03-20,1.40462664379204
2023-03-21,1.411799568576632
2023-03-22,1.374693776923349
2023-03-23,1.415767242382428
2023-03-24,1.382297469859004
2023-03-25,1.380869279920352
2023-03-26,1.403167852818447
2023-03-27,1.348089325705404
2023-03-28,1.363638274972545
2023-03-29,1.415135052510251
2023-03-30,1.433054467828249
2023-03-31,1.441348877679435
2023-04-01,1.437286933859051
2023-04-02,1.424067388583145
2023-04-03,1.405292781121312
2023-04-04,1.45073392114259
2023-04-05,1.415568407857487
2023-04-06,1.420876439641655
2023-04-07,1.410831329268601
2023-04-08,1.418159444131196
2023-04-09,1.435543755817158
2023-04-10,1.512371896337045
2023-04-11,1.525570743049856
2023-04-12,1.512765466624526
2023-04-13,1.549679094568122
2023-04-14,1.529658689037317
2023-04-15,1.524279192419146
2023-04-16,1.501996633605705
2023-04-17,1.477250960239373
2023-04-18,1.52403779374814
2023-04-19,1.45283900449517
2023-04-20,1.42078102905941
2023-04-21,1.367203326670178
2023-04-22,1.383266011450194
2023-04-23,1.39624369497045
2023-04-24,1.378961356148042
2023-04-25,1.421521928717933
2023-04-26,1.46707080621293
2023-04-27,1.482851039992256
2023-04-28,1.467776174167061
2023-04-29,1.461189526779507
2023-04-30,1.469201835749357
2023-05-01,1.406336575893008
2023-05-02,1.429071761077251
2023-05-03,1.453835506069563
2023-05-04,1.44853107088078
2023-05-05,1.485634055535036
2023-05-06,1.451162595490782
2023-05-07,1.428946597438858
2023-05-08,1.375957599459083
2023-05-09,1.381932744790039
2023-05-10,1.369602845650681
2023-05-11,1.345350563990791
2023-05-12,1.335093249731399
2023-05-13,1.330963578973138
2023-05-14,1.333563664990668
2023-05-15,1.351928674260523
2023-05-16,1.34596600733154
2023-05-17,1.35892180037595
2023-05-18,1.335676419964648
2023-05-19,1.334134069020143
2023-05-20,1.353644990040689
2023-05-21,1.324250033362891
2023-05-22,1.330776354451109
2023-05-23,1.347139085582484
2023-05-24,1.301438671411796
2023-05-25,1.312403358625855
2023-05-26,1.321892961110317
2023-05-27,1.34280454607562
2023-05-28,1.397640158237619
2023-05-29,1.373349929544517
2023-05-30,1.374794941966162
2023-05-31,1.34076652539294
2023-06-01,1.326199879831129
2023-06-02,1.345391637021608
2023-06-03,1.337475377857437
2023-06-04,1.338333239405334
2023-06-05,1.272888861058249
2023-06-06,1.348649767552081
2023-06-07,1.306948877842003
2023-06-08,1.310147702474479
2023-06-09,1.309983060593945
2023-06-10,1.27602449720596
2023-06-11,1.286446268435484
2023-06-12,1.28121161637544
2023-06-13,1.287143277116243
2023-06-14,1.248266201948838
2023-06-15,1.262574644348957
2023-06-16,1.303257497320784
2023-06-17,1.310175830041101
2023-06-18,1.30541487191039
2023-06-19,1.337186573099653
2023-06-20,1.408384979758285
2023-06-21,1.491293202738429
2023-06-22,1.484025248884938
2023-06-23,1.506485527578293
2023-06-24,1.506706864974243
2023-06-25,1.50029708211727
2023-06-26,1.496890557016849
2023-06-27,1.508114998921451
2023-06-28,1.479943150210648
2023-06-29,1.497926373715462
2023-06-30,1.498007569405966
2023-07-01,1.501294061386684
2023-07-02,1.503802820035214
2023-07-03,1.52679712991391
2023-07-04,1.509154286210007
2023-07-05,1.491490631909461
2023-07-06,1.475496038371555
2023-07-07,1.486779715029157
2023-07-08,1.488788199159747
2023-07-09,1.476749220058763
2023-07-10,1.492060810433492
2023-07-11,1.49587038186987
2023-07-12,1.487545941410277
2023-07-13,1.540996477881158
2023-07-14,1.486152823062229
2023-07-15,1.48430258536952
2023-07-16,1.480306269694909
2023-07-17,1.477911995664139
2023-07-18,1.471817199285055
2023-07-19,1.468320574517351
2023-07-20,1.457529030773244
2023-07-21,1.467681995361027
2023-07-22,1.457374872785881
2023-07-23,1.46849426505442
2023-07-24,1.424818884248623
2023-07-25,1.427269844362606
2023-07-26,1.436411579863875
2023-07-27,1.433754242852095
2023-07-28,1.441544356313089
2023-07-29,1.442617350399142
2023-07-30,1.447920459267538
2023-07-31,1.439269323124647
2023-08-01,1.465263747477153
2023-08-02,1.433479083697075
2023-08-03,1.436162884443285
2023-08-04,1.429635387467503
2023-08-05,1.427868690968944
2023-08-06,1.426176666248675
2023-08-07,1.436470836805682
2023-08-08,1.463613224532373
2023-08-09,1.454330574973047
2023-08-10,1.447400321000958
2023-08-11,1.446036350633466
2023-08-12,1.445744015953443
2023-08-13,1.436195788907358
2023-08-14,1.444135599950101
2023-08-15,1.433628176694582
2023-08-16,1.402009122543326
2023-08-17,1.313426050449532
2023-08-18,1.282933487165403
2023-08-19,1.287406498027205
2023-08-20,1.28546709892193
2023-08-21,1.284074617882026
2023-08-22,1.281061483406505
2023-08-23,1.305000643201729
2023-08-24,1.287015964916744
2023-08-25,1.282790269543562
2023-08-26,1.280876117592623
2023-08-27,1.281950000755172
2023-08-28,1.287531338737826
2023-08-29,1.362332660121037
2023-08-30,1.341837338894271
2023-08-31,1.28421709918521
2023-09-01,1.271853701669483
2023-09-02,1.276139736598419
2023-09-03,1.277975594176878
2023-09-04,1.270969096924294
2023-09-05,1.272958687228512
2023-09-06,1.270891922863247
2023-09-07,1.301683429894058
2023-09-08,1.276768066486344
2023-09-09,1.277247364374013
2023-09-10,1.270019006563805
2023-09-11,1.244631679499837
2023-09-12,1.280590630600233
2023-09-13,1.310348138633558
2023-09-14,1.30832109135409
2023-09-15,1.315586798477645
2023-09-16,1.307237462052197
2023-09-17,1.307057804506716
2023-09-18,1.317266876211721
2023-09-19,1.342086883399482
2023-09-20,1.333921227871499
2023-09-21,1.314293099889642
2023-09-22,1.31257846504361
2023-09-23,1.311079607464243
2023-09-24,1.295056815015576
2023-09-25,1.295561820859708
2023-09-26,1.2949039186288
2023-09-27,1.303870480389581
2023-09-28,1.335568314067113
2023-09-29,1.328656202636866
2023-09-30,1.33147018210978
2023-10-01,1.378008543799713
2023-10-02,1.352426772314431
2023-10-03,1.346281917564632
2023-10-04,1.3708991257009
2023-10-05,1.353199217787061
2023-10-06,1.376127964367015
2023-10-07,1.378392260589785
2023-10-08,1.370955913922051
2023-10-09,1.357141130305204
2023-10-10,1.352298049349414
2023-10-11,1.31957822735514
2023-10-12,1.321061460450925
2023-10-13,1.324445878895931
2023-10-14,1.321723874079661
2023-10-15,1.336443797914065
2023-10-16,1.392082311642616
2023-10-17,1.396111716549767
2023-10-18,1.396168901837869
2023-10-19,1.409654350127987
2023-10-20,1.456902358861018
2023-10-21,1.473286002795589
2023-10-22,1.480239600099645
2023-10-23,1.644741382585557
2023-10-24,1.662793573057311
2023-10-25,1.691971569942018
2023-10-26,1.657583508637232
2023-10-27,1.650514609805026
2023-10-28,1.658480460264518
2023-10-29,1.676485461017613
2023-10-30,1.677791164175363
2023-10-31,1.676513599588471
2023-11-01,1.717929339993149
2023-11-02,1.671376578325406
2023-11-03,1.679256334650321
2023-11-04,1.692906529831808
2023-11-05,1.695852751895472
2023-11-06,1.687957767005817
2023-11-07,1.707859729061579
2023-11-08,1.72963619236213
2023-11-09,1.755514253078742
2023-11-10,1.792403287270404
2023-11-11,1.77217722752092
2023-11-12,1.781590865513436
2023-11-13,1.738436923465974
2023-11-14,1.702305111018158
2023-11-15,1.809978083545515
2023-11-16,1.740677712615325
2023-11-17,1.74192277718792
2023-11-18,1.744983351979365
2023-11-19,1.783799324914691
2023-11-20,1.786697750588035
2023-11-21,1.722136204178178
2023-11-22,1.778428289164017
2023-11-23,1.776381645803347
2023-11-24,1.796405676265022
2023-11-25,1.796686081268105
2023-11-26,1.783501440675759
2023-11-27,1.77179371449277
2023-11-28,1.802343276368387
2023-11-29,1.793918996794065
2023-11-30,1.788034637051454
2023-12-01,1.83485901242658
2023-12-02,1.87064336955774
2023-12-03,1.902414754876614
2023-12-04,1.976506574297847
2023-12-05,2.077386231176579
2023-12-06,2.055696732658253
2023-12-07,2.031816586105699
2023-12-08,2.06580056568875
2023-12-09,2.044557965243093
2023-12-10,2.036670427232188
2023-12-11,1.94451600121619
2023-12-12,1.926549464957245
2023-12-13,1.990664293514465
2023-12-14,1.992797421130535
2023-12-15,1.943417671329488
2023-12-16,1.952233926250075
2023-12-17,1.915813153531897
2023-12-18,1.976416317893153
2023-12-19,1.960395639170089
2023-12-20,2.01169864894768
2023-12-21,2.021450764616031
2023-12-22,2.019640533174333
2023-12-23,2.012751062985445
2023-12-24,1.973650408589098
2023-12-25,1.996563191210955
2023-12-26,1.943385211169814
2023-12-27,1.993722845630207
2023-12-28,1.939287879857883
2023-12-29,1.921493398705437
2023-12-30,1.932015656428141
2023-12-31,1.935641609537808
2024-01-01,2.054372183980961
2024-01-02,2.053086282209187
2024-01-03,1.94847948080981
2024-01-04,1.994560077727325
2024-01-05,1.984908982075032
2024-01-06,1.985621646271531
2024-01-07,1.962688407979519
2024-01-08,2.096489332271209
2024-01-09,2.05361950991697
2024-01-10,2.088629949561826
2024-01-11,2.066832382976064
2024-01-12,1.910129253229154
2024-01-13,1.905278425642549
2024-01-14,1.885683950268894
2024-01-15,1.899346740738761
2024-01-16,1.91311486483747
2024-01-17,1.892178340258627
2024-01-18,1.827610359156789
2024-01-19,1.835609883588585
2024-01-20,1.843042911157998
2024-01-21,1.843198685670039
2024-01-22,1.762887868809679
2024-01-23,1.777530858258153
2024-01-24,1.77382759755276
2024-01-25,1.760282052312895
2024-01-26,1.842598105144421
2024-01-27,1.851243305804309
2024-01-28,1.849509946459706
2024-01-29,1.90095285225768
2024-01-30,1.885629853343368
2024-01-31,1.861440500972136
2024-02-01,1.892199928073477
2024-02-02,1.893270251904277
2024-02-03,1.883430708792361
2024-02-04,1.854364365008563
2024-02-05,1.862591408561662
2024-02-06,1.882963893238271
2024-02-07,1.950693175708192
2024-02-08,1.975928613787678
2024-02-09,2.050571439808367
2024-02-10,2.076952056217784
2024-02-11,2.112512790522743
2024-02-12,2.172682683414165
2024-02-13,2.143101476769641
2024-02-14,2.25389762892871
2024-02-15,2.232074476391558
2024-02-16,2.231487771158266
2024-02-17,2.214959581028627
2024-02-18,2.23455091895543
2024-02-19,2.203932267971648
2024-02-20,2.224700153216808
2024-02-21,2.193936755064967
2024-02-22,2.184933489466576
2024-02-23,2.157967767653826
2024-02-24,2.182129094249611
2024-02-25,2.188826927243071
2024-02-26,2.306555240056456
2024-02-27,2.397214341567839
2024-02-28,2.544339073817299
2024-02-29,2.535362964094146
2024-03-01,2.552490112286822
2024-03-02,2.526899511292462
2024-03-03,2.592543434542192
2024-03-04,2.762079400277244
2024-03-05,2.554261855759421
2024-03-06,2.622546210898239
2024-03-07,2.639436156357843
2024-03-08,2.664878614059948
2024-03-09,2.66869507191425
2024-03-10,2.649309785347477
2024-03-11,2.774676089672134
2024-03-12,2.737283150356061
2024-03-13,2.742972183073039
2024-03-14,2.694020970659981
2024-03-15,2.605408955433492
2024-03-16,2.436745231789055
2024-03-17,2.508011014461788
2024-03-18,2.497764776444193
2024-03-19,2.352961228363006
2024-03-20,2.516372216850327
2024-03-21,2.440461471763675
2024-03-22,2.35305940173745
2024-03-23,2.364266914835401
2024-03-24,2.436770240213379
2024-03-25,2.532612579366275
2024-03-26,2.553748455926183
2024-03-27,2.514889786089733
2024-03-28,2.543975931725443
2024-03-29,2.513733576926887
2024-03-30,2.508379399498422
2024-03-31,2.551618801193937
2024-04-01,2.475681068360824
2024-04-02,2.32711435510765
2024-04-03,2.355746404926615
2024-04-04,2.436084544149144
2024-04-05,2.410117112761252
2024-04-06,2.445596979331002
2024-04-07,2.453986174820358
2024-04-08,2.522579165084564
2024-04-09,2.437909206020432
2024-04-10,2.485490068137228
2024-04-11,2.475482377140447
2024-04-12,2.354067895544692
2024-04-13,2.242337648174916
2024-04-14,2.306271364533417
2024-04-15,2.224718178467028
2024-04-16,2.249570662372819
2024-04-17,2.160700202814217
2024-04-18,2.201763795089111
2024-04-19,2.225133802379957
2024-04-20,2.27016033521231
2024-04-21,2.273745583157935
2024-04-22,2.34619378628406
2024-04-23,2.334011088747313
2024-04-24,2.245565797837076
2024-04-25,2.24302476903873
2024-04-26,2.19643031062928
2024-04-27,2.210182355863024
2024-04-28,2.19620968397116
2024-04-29,2.240527916899896
2024-04-30,2.087870201536115
2024-05-01,2.004620286834057
2024-05-02,2.051518468582015
2024-05-03,2.191100144668619
2024-05-04,2.204334683370113
2024-05-05,2.228155297940066
2024-05-06,2.202222358833953
2024-05-07,2.168183026841178
2024-05-08,2.125007761451584
2024-05-09,2.174375364955973
2024-05-10,2.102544774101151
2024-05-11,2.108661362372592
2024-05-12,2.125972808716156
2024-05-13,2.169504723566506
2024-05-14,2.12041069245434
2024-05-15,2.275771613232235
2024-05-16,2.251725054686149
2024-05-17,2.298169469272238
2024-05-18,2.296717420483145
2024-05-19,2.279398388639791
2024-05-20,2.44101975623535
2024-05-21,2.394417833741919
2024-05-22,2.368852742395844
2024-05-23,2.310495877065169
2024-05-24,2.332608582166733
2024-05-25,2.352967746208028
2024-05-26,2.33844261124626
2024-05-27,2.35340336636405
2024-05-28,2.283686295309783
2024-05-29,2.252470126904586
2024-05-30,2.281475898024044
2024-05-31,2.251674451637657
2024-06-01,2.25913101332308
2024-06-02,2.256304610072223
2024-06-03,2.292217301294906
2024-06-04,2.348927290869423
2024-06-05,2.352217106552303
2024-06-06,2.340383732103166
2024-06-07,2.28831509147689
2024-06-08,2.284285934128789
2024-06-09,2.292544543968484
2024-06-10,2.285620155337269
2024-06-11,2.208919359889967
2024-06-12,2.243171302316896
2024-06-13,2.189389784680841
2024-06-14,2.171359216170658
2024-06-15,2.169528415716358
2024-06-16,2.182593911104476
2024-06-17,2.155415191178468
2024-06-18,2.13536123505133
2024-06-19,2.132454152636142
2024-06-20,2.123106480091371
2024-06-21,2.096524717905257
2024-06-22,2.104414926612367
2024-06-23,2.058166039177317
2024-06-24,1.972623347590081
2024-06-25,2.017672564899669
2024-06-26,1.990735780639352
2024-06-27,2.005375127040896
2024-06-28,1.977313045647889
2024-06-29,1.98665423071842
2024-06-30,2.04837491419286
2024-07-01,2.046895493263972
2024-07-02,2.019184927444074
2024-07-03,1.964063001003378
2024-07-04,1.865810273048754
2024-07-05,1.842104224258042
2024-07-06,1.88535624293619
2024-07-07,1.792406535828748
2024-07-08,1.8404103557349
2024-07-09,1.870375468487868
2024-07-10,1.873376684990653
2024-07-11,1.85921356977496
2024-07-12,1.880689897476468
2024-07-13,1.942147591110954
2024-07-14,1.989150861564946
2024-07-15,2.096100467020948
2024-07-16,2.122242383152835
2024-07-17,2.08480592006105
2024-07-18,2.054983970786452
2024-07-19,2.143170736905507
2024-07-20,2.161612774061545
2024-07-21,2.196142318874847
2024-07-22,2.17133965439546
2024-07-23,2.109464514665847
2024-07-24,2.098708960529915
2024-07-25,2.126752774731544
2024-07-26,2.17185927899427
2024-07-27,2.172002520391529
2024-07-28,2.195910579991715
2024-07-29,2.124428325985333
2024-07-30,2.115527584576222
2024-07-31,2.060471779649097
2024-08-01,2.066963507304577
2024-08-02,1.946232070410496
2024-08-03,1.93493898200871
2024-08-04,1.789464672915368
2024-08-05,1.791818616509172
2024-08-06,1.801020487518001
2024-08-07,1.768910955372636
2024-08-08,1.956492778528328
2024-08-09,1.933555875989541
2024-08-10,1.94813888860993
2024-08-11,1.863543736924144
2024-08-12,1.906233349691053
2024-08-13,1.938925232291188
2024-08-14,1.881413601916695
2024-08-15,1.833135618984534
2024-08-16,1.887985010640765
2024-08-17,1.903518379068573
2024-08-18,1.860971644550438
2024-08-19,1.929520685084618
2024-08-20,1.881513197533137
2024-08-21,1.939379993226534
2024-08-22,1.935298099915567
2024-08-23,2.037457409093599
2024-08-24,2.041788567392647
2024-08-25,2.039055975839277
2024-08-26,1.993258359035625
2024-08-27,1.879211760569885
2024-08-28,1.88429071244412
2024-08-29,1.880949643001569
2024-08-30,1.88204295382641
2024-08-31,1.872160125079822
2024-09-01,1.825770594938246
2024-09-02,1.882899218126254
2024-09-03,1.815654517076467
2024-09-04,1.843366549262721
2024-09-05,1.785515914935963
2024-09-06,1.714696326867487
2024-09-07,1.722567739922122
2024-09-08,1.751605102270992
2024-09-09,1.8119905241453
2024-09-10,1.832743720799499
2024-09-11,1.832628108595545
2024-09-12,1.844701936269189
2024-09-13,1.919157536985414
2024-09-14,1.905736309330069
2024-09-15,1.861705009884454
2024-09-16,1.828690856786201
2024-09-17,1.910150660783354
2024-09-18,1.972420529216503
2024-09-19,1.986001116280408
2024-09-20,1.995926465101995
2024-09-21,1.996785953670375
2024-09-22,2.007173683682022
2024-09-23,1.983424962451463
2024-09-24,2.020503217824808
2024-09-25,1.980043040828117
2024-09-26,2.050818151037683
2024-09-27,2.069064361316741
2024-09-28,2.060205702254117
2024-09-29,2.053113524515001
2024-09-30,1.990903124806221
2024-10-01,1.91315706873932
2024-10-02,1.912174691184477
2024-10-03,1.897557141289079
2024-10-04,1.948999263693111
2024-10-05,1.940557840909543
2024-10-06,1.995116033791887
2024-10-07,1.958208362899726
2024-10-08,1.929177863986478
2024-10-09,1.874623014068356
2024-10-10,1.868088761031871
2024-10-11,1.94629895864064
2024-10-12,1.955510329022174
2024-10-13,1.933965629620794
2024-10-14,2.037325044310086
2024-10-15,2.061944719783707
2024-10-16,2.084212216972825
2024-10-17,2.066716183503353
2024-10-18,2.098937023354842
2024-10-19,2.094252801661833
2024-10-20,2.117577842214218
2024-10-21,2.05015777385525
2024-10-22,2.049242536381135
2024-10-23,2.055291448197323
2024-10-24,2.071778370717267
2024-10-25,2.030437246684134
2024-10-26,2.038681639087241
2024-10-27,2.063736382366292
2024-10-28,2.126168126660488
2024-10-29,2.191177147504439
2024-10-30,2.184248953834344
2024-10-31,2.119498988496363
2024-11-01,2.104978375330115
2024-11-02,2.089018628840409
2024-11-03,2.07429488816333
2024-11-04,2.051513646681965
2024-11-05,2.144697327554829
2024-11-06,2.261055080239395
2024-11-07,2.27557841957851
2024-11-08,2.282195284882769
2024-11-09,2.293787903878552
2024-11-10,2.397485294982119
2024-11-11,2.631639333583632
2024-11-12,2.585044072454108
2024-11-13,2.626074900406905
2024-11-14,2.541596418097162
2024-11-15,2.62005669033688
2024-11-16,2.60962715135324
2024-11-17,2.581543041842898
2024-11-18,2.605115518549046
2024-11-19,2.618450644481069
2024-11-20,2.677791941202737
2024-11-21,2.729548210741403
2024-11-22,2.727187434268615
2024-11-23,2.695688130490841
2024-11-24,2.685502375608877
2024-11-25,2.566017958665844
2024-11-26,2.50686671469488
2024-11-27,2.628132258496773
2024-11-28,2.59032054732605
2024-11-29,2.623704667582849
2024-11-30,2.604448341432915
2024-12-01,2.632059498157283
2024-12-02,2.57797418454665
2024-12-03,2.569659374492077
2024-12-04,2.63059408866418
2024-12-05,2.576213937402886
2024-12-06,2.630488417885822
2024-12-07,2.618059163704672
2024-12-08,2.606238113549476
2024-12-09,2.539349430428794
2024-12-10,2.493208935546231
2024-12-11,2.596273514191286
2024-12-12,2.571779775077986
2024-12-13,2.595792701631795
2024-12-14,2.596365836982397
2024-12-15,2.692536797412866
2024-12-16,2.69217960928458
2024-12-17,2.681515283849205
2024-12-18,2.537924291252498
2024-12-19,2.431955194807959
2024-12-20,2.434005003395192
2024-12-21,2.424943531790811
2024-12-22,2.351732196677623
2024-12-23,2.335999231923015
2024-12-24,2.425316792300347
2024-12-25,2.438592858135695
2024-12-26,2.354807229983583
2024-12-27,2.316250270398931
2024-12-28,2.333016278240097
2024-12-29,2.291146367578505
2024-12-30,2.257336528863514
2024-12-31,2.298430594540673
2025-01-01,2.312594877090307
2025-01-02,2.353459604900489
2025-01-03,2.379800476875681
2025-01-04,2.385383993539219
2025-01-05,2.384071137028836
2025-01-06,2.474045957252911
2025-01-07,2.350640037438403
2025-01-08,2.298464827313351
2025-01-09,2.24228354916982
2025-01-10,2.284079047379945
2025-01-11,2.279392589758331
2025-01-12,2.299910543544191
2025-01-13,2.278870565225612
2025-01-14,2.334522544449269
2025-01-15,2.402120976923744
2025-01-16,2.402184251667082
2025-01-17,2.504664146253621
2025-01-18,2.485166212582381
2025-01-19,2.37832455873977
2025-01-20,2.405860374167544
2025-01-21,2.516481253303904
2025-01-22,2.445639360059248
2025-01-23,2.43700086352586
2025-01-24,2.456421888883812
2025-01-25,2.458796930372556
2025-01-26,2.389245934429734
2025-01-27,2.391053206394801
2025-01-28,2.383555039884821
2025-01-29,2.437874143082889
2025-01-30,2.454823043704944
2025-01-31,2.395253838185419
2025-02-01,2.365669939536821
2025-02-02,2.254364601580882
2025-02-03,2.36237391659602
2025-02-04,2.290045208938745
2025-02-05,2.251019200590901
2025-02-06,2.240812877373088
2025-02-07,2.243412010439032
2025-02-08,2.24087993381509
2025-02-09,2.240529990311901
2025-02-10,2.263850412895068
2025-02-11,2.221129602741212
2025-02-12,2.261040884133011
2025-02-13,2.236257262399621
2025-02-14,2.251309587179335
2025-02-15,2.253289925188399
2025-02-16,2.223246428317736
2025-02-17,2.207001684084562
2025-02-18,2.198678849886528
2025-02-19,2.233809491056947
2025-02-20,2.264854548128574
2025-02-21,2.215558336502298
2025-02-22,2.225379586578724
2025-02-23,2.21552537972265
2025-02-24,2.113374888051284
2025-02-25,2.026773705104756
2025-02-26,1.948917274897633
2025-02-27,1.93864931654478
2025-02-28,1.931617214636358
2025-03-01,1.981617027539044
2025-03-02,2.147820498900563
2025-03-03,1.97812083025875
2025-03-04,1.997538801196546
2025-03-05,2.071791114142997
2025-03-06,1.964473386508735
2025-03-07,1.991463214572663
2025-03-08,1.985183476620686
2025-03-09,1.867149233562804
2025-03-10,1.783994576470189
2025-03-11,1.90097891245264
2025-03-12,1.915880634761329
2025-03-13,1.870854797468117
2025-03-14,1.935307423734665
2025-03-15,1.933945448406224
2025-03-16,1.90580052874219
2025-03-17,1.923150677692963
2025-03-18,1.907218358796702
2025-03-19,1.973624573151104
2025-03-20,1.935723156629916
2025-03-21,1.929477536201102
2025-03-22,1.925042329134745
2025-03-23,1.971333683187136
2025-03-24,2.006480555759371
2025-03-25,2.007049027220922
2025-03-26,1.997888726221865
2025-03-27,1.998205347510104
2025-03-28,1.928127286004577
2025-03-29,1.892124864921842
2025-03-30,1.866236261080017
2025-03-31,1.88959204609324
2025-04-01,1.942793141852743
2025-04-02,1.901120864171153
2025-04-03,1.894275967477099
2025-04-04,1.910883442748385
2025-04-05,1.904565825188309
2025-04-06,1.785597128060911
2025-04-07,1.802272872612914
2025-04-08,1.744319590568866
2025-04-09,1.877587112733998
2025-04-10,1.800590687738379
2025-04-11,1.899165978372962
2025-04-12,1.947578662322961
2025-04-13,1.919620061563909
2025-04-14,1.932692934175771
2025-04-15,1.893487821695364
2025-04-16,1.917213635717482
2025-04-17,1.935181614010524
2025-04-18,1.925843181781087
2025-04-19,1.942172918522175
2025-04-20,1.97516278736827
2025-04-21,1.998690746439733
2025-04-22,2.114994287323258
2025-04-23,2.118821773015698
2025-04-24,2.127844993898727
2025-04-25,2.143258723131596
2025-04-26,2.141331551789567
2025-04-27,2.107594634871488
2025-04-28,2.141533953676105
2025-04-29,2.126230864366554
2025-04-30,2.120754739533691
2025-05-01,2.177316325482505
2025-05-02,2.166818523629125
2025-05-03,2.147044339155539
2025-05-04,2.121852793249489
2025-05-05,2.113430935673405
2025-05-06,2.172846121824856
2025-05-07,2.177523747519863
2025-05-08,2.285084143717968
2025-05-09,2.280740013342047
2025-05-10,2.313925367640569
2025-05-11,2.316491015024311
2025-05-12,2.261249160847419
2025-05-13,2.291598370778556
2025-05-14,2.286770837734557
2025-05-15,2.280462728950116
2025-05-16,2.268719027177699
2025-05-17,2.268205003081107
2025-05-18,2.307576325727729
2025-05-19,2.313048026502109
2025-05-20,2.330632653057851
2025-05-21,2.39398635146084
2025-05-22,2.422933661650555
2025-05-23,2.326303683154539
2025-05-24,2.326573583302337
2025-05-25,2.3716572217485
2025-05-26,2.356555831266225
2025-05-27,2.350995827771764
2025-05-28,2.327255043373686
2025-05-29,2.250293876539227
2025-05-30,2.228870440251531
2025-05-31,2.239523368671396
2025-06-01,2.259880812262475
2025-06-02,2.272498508374597
2025-06-03,2.249817422801391
2025-06-04,2.234980740597555
2025-06-05,2.169172105101465
2025-06-06,2.224293587969569
2025-06-07,2.242780061663663
2025-06-08,2.246199721112665
2025-06-09,2.333167197675559
2025-06-10,2.326663720216648
2025-06-11,2.300746010743029
2025-06-12,2.197011152836161
2025-06-13,2.23561072198151
2025-06-14,2.232007259360859
2025-06-15,2.225983230176553
2025-06-16,2.259150537059132
2025-06-17,2.207647043514888
2025-06-18,2.208939416534089
2025-06-19,2.201930163752296
2025-06-20,2.170044572485217
2025-06-21,2.161627053367467
2025-06-22,2.120220797242301
2025-06-23,2.207532298064199
2025-06-24,2.230095533881856
2025-06-25,2.245268027259125
2025-06-26,2.233808115933449
2025-06-27,2.231419507082708
2025-06-28,2.235847693225819
2025-06-29,2.249116890307369
2025-06-30,2.223262796026532
2025-07-01,2.190671968382979
2025-07-02,2.262053468797713
2025-07-03,2.269596027693137
2025-07-04,2.218439982841764
2025-07-05,2.216545394240966
2025-07-06,2.237082227594474
2025-07-07,2.20817320666481
2025-07-08,2.223110858431566
2025-07-09,2.268396446563301
2025-07-10,2.3582414901926
2025-07-11,2.382866187760468
2025-07-12,2.373949196722484
2025-07-13,2.394788443970107
2025-07-14,2.415050242734274
2025-07-15,2.366621807618973
2025-07-16,2.368274138732123
2025-07-17,2.38137414665006
2025-07-18,2.335788263586716
2025-07-19,2.334702807993259
2025-07-20,2.32745083687249
2025-07-21,2.320018941826874
2025-07-22,2.363527701586318
2025-07-23,2.333531366253161
2025-07-24,2.324400827501522
2025-07-25,2.29965533015434
2025-07-26,2.313155736554873
2025-07-27,2.340927061352807
2025-07-28,2.305048130564762
2025-07-29,2.300195960583743
2025-07-30,2.290436091780628
2025-07-31,2.259610214016088
2025-08-01,2.202056436126429
2025-08-02,2.197063102064615
2025-08-03,2.224071686854756
2025-08-04,2.242700221344738
2025-08-05,2.214100682998764
2025-08-06,2.236022868657623
2025-08-07,2.281073913195275
2025-08-08,2.264691749069759
2025-08-09,2.257626719414771
2025-08-10,2.305070644269456
2025-08-11,2.299010172805928
2025-08-12,2.318910893924713
2025-08-13,2.371886736306317
2025-08-14,2.278666666317291
2025-08-15,2.266055693250849
2025-08-16,2.253928091302048
2025-08-17,2.262556958585932
2025-08-18,2.232339940352571
2025-08-19,2.166683584291862
2025-08-20,2.193188100739033
2025-08-21,2.151580500101094
2025-08-22,2.229974309768639
2025-08-23,2.201462583942458
2025-08-24,2.16588038112112
2025-08-25,2.10248132513732
2025-08-26,2.135164259159779
2025-08-27,2.124791109592757
2025-08-28,2.140269207168658
2025-08-29,2.056122657080478
2025-08-30,2.058518156188775
2025-08-31,2.065034280001714
2025-09-01,2.055562336822341
2025-09-02,2.108207709627436
2025-09-03,2.120873159286792
2025-09-04,2.109485911581464
2025-09-05,2.092252673541343
2025-09-06,2.080111617492004
2025-09-07,2.099138037593729
2025-09-08,2.116704213641572
2025-09-09,2.102477654272375
2025-09-10,2.145369208306815
2025-09-11,2.165927246753125
2025-09-12,2.182481441749842
2025-09-13,2.178011006758058
2025-09-14,2.179577733899734
2025-09-15,2.163823711249426
2025-09-16,2.191145502014814
2025-09-17,2.182809013958076
2025-09-18,2.190258187485874
2025-09-19,2.159261697683637
2025-09-20,2.161754263530508
2025-09-21,2.155936975638389
2025-09-22,2.102743540929095
2025-09-23,2.090807663658107
2025-09-24,2.110760736266108
2025-09-25,2.03627919414381
2025-09-26,2.038212879428605
2025-09-27,2.038505027452133
2025-09-28,2.080896296066931
2025-09-29,2.121363361511373
2025-09-30,2.11286961402644
2025-10-01,2.177065936960771
2025-10-02,2.21914001261668
2025-10-03,2.255079169592382
2025-10-04,2.248790181726732
