date,sopr
2020-07-29,1.04383933943667
2020-07-30,1.033854139548878
2020-07-31,1.043464202946237
2020-08-01,1.047797847150744
2020-08-02,1.031465168338921
2020-08-03,1.063641416439447
2020-08-04,1.022252397020756
2020-08-05,1.058781360046095
2020-08-06,1.084625042674645
2020-08-07,1.06716250858207
2020-08-08,1.054064445209623
2020-08-09,1.047369563246123
2020-08-10,1.033772667746336
2020-08-11,1.038011252669618
2020-08-12,1.025218004140827
2020-08-13,1.028924533514311
2020-08-14,1.038523648785938
2020-08-15,1.026025211975939
2020-08-16,1.029395035918012
2020-08-17,1.068490076546796
2020-08-18,1.025868591419569
2020-08-19,1.010050917263059
2020-08-20,1.02119688389521
2020-08-21,1.03299842720201
2020-08-22,1.011231646144719
2020-08-23,1.015070702318374
2020-08-24,1.03167284608198
2020-08-25,1.013294418842471
2020-08-26,1.014224704108407
2020-08-27,1.011581377255225
2020-08-28,1.028744827130831
2020-08-29,1.005031395848127
2020-08-30,1.026456882311126
2020-08-31,1.032186007014408
2020-09-01,1.051380865851817
2020-09-02,1.009459478326762
2020-09-03,0.9998322706451288
2020-09-04,0.9929044987509067
2020-09-05,0.9853015155237016
2020-09-06,0.9930878469347566
2020-09-07,0.9838254346839453
2020-09-08,0.9920442858447158
2020-09-09,0.9942935315597548
2020-09-10,1.002005862442927
2020-09-11,0.9960597958571189
2020-09-12,0.9965351296990032
2020-09-13,1.004003567848069
2020-09-14,1.007145248151287
2020-09-15,1.016501831089706
2020-09-16,1.028630405948518
2020-09-17,1.015999009922693
2020-09-18,1.019167707603572
2020-09-19,1.031208638722789
2020-09-20,1.011740932598055
2020-09-21,0.9923234363288976
2020-09-22,1.015638295273635
2020-09-23,0.9966807163910995
2020-09-24,0.9971356629165918
2020-09-25,1.014516403543729
2020-09-26,1.015573482407312
2020-09-27,1.006190320168573
2020-09-28,1.010350841885023
2020-09-29,1.028091728263715
2020-09-30,1.003768463221943
2020-10-01,1.001090051334978
2020-10-02,1.002724152746342
2020-10-03,1.001810156373186
2020-10-04,1.004383926853784
2020-10-05,1.008963645958529
2020-10-06,1.005247806909194
2020-10-07,1.008463995622296
2020-10-08,1.011247728107459
2020-10-09,1.02180441249303
2020-10-10,1.015331019369925
2020-10-11,1.0115858081792
2020-10-12,1.023428771770474
2020-10-13,1.014293200227595
2020-10-14,1.018840446412497
2020-10-15,1.017568842584115
2020-10-16,1.007583223205219
2020-10-17,1.008192139725538
2020-10-18,1.010373225523504
2020-10-19,1.048950823524341
2020-10-20,1.031596638878573
2020-10-21,1.057430730113224
2020-10-22,1.097956567445429
2020-10-23,1.069683558868726
2020-10-24,1.033983144198507
2020-10-25,1.030428669205131
2020-10-26,1.013772447117361
2020-10-27,1.048043186908692
2020-10-28,1.037933172741419
2020-10-29,1.034764508323387
2020-10-30,1.023276500936194
2020-10-31,1.035559522628389
2020-11-01,1.042488206674228
2020-11-02,1.046878004952876
2020-11-03,1.203653214008249
2020-11-04,1.039371797304326
2020-11-05,1.073000602261531
2020-11-06,1.067667201763106
2020-11-07,1.022434241126973
2020-11-08,1.073522293451578
2020-11-09,1.043513810070164
2020-11-10,1.038918958234848
2020-11-11,1.053361330985187
2020-11-12,1.052022123196641
2020-11-13,1.048980968004771
2020-11-14,1.042907554490004
2020-11-15,1.030169575795709
2020-11-16,1.059362587856991
2020-11-17,1.092557798381665
2020-11-18,1.135175886907067
2020-11-19,1.063539889059376
2020-11-20,1.135690321502392
2020-11-21,1.096543772487247
2020-11-22,1.052637074644175
2020-11-23,1.061590214615953
2020-11-24,1.098875184928153
2020-11-25,1.051587340708978
2020-11-26,1.037097946445329
2020-11-27,1.030280974305339
2020-11-28,1.02591696879463
2020-11-29,1.039779512209023
2020-11-30,1.090328942694275
2020-12-01,1.064502788265136
2020-12-02,1.074117023961576
2020-12-03,1.060034571743318
2020-12-04,1.035323490792978
2020-12-05,1.027784586604575
2020-12-06,1.029432838430489
2020-12-07,1.042534614129971
2020-12-08,1.033448594750274
2020-12-09,1.035762701836311
2020-12-10,1.047390675963233
2020-12-11,1.027684490083401
2020-12-12,1.044926795515854
2020-12-13,1.13751755732037
2020-12-14,1.041922120696296
2020-12-15,1.055903577672763
2020-12-16,1.100603489441262
2020-12-17,1.159354900536739
2020-12-18,1.162371963782408
2020-12-19,1.092655743538189
2020-12-20,1.100914984507618
2020-12-21,1.063615088644497
2020-12-22,1.120800205001169
2020-12-23,1.125131486237244
2020-12-24,1.118631939510567
2020-12-25,1.056408987733381
2020-12-26,1.117829095688845
2020-12-27,1.157084667989936
2020-12-28,1.301776283643141
2020-12-29,1.182415287923852
2020-12-30,1.113396081861689
2020-12-31,1.080512665814112
2021-01-01,1.13548299831567
2021-01-02,1.207452168125485
2021-01-03,1.260067335321073
2021-01-04,1.157975341539441
2021-01-05,1.178750316834789
2021-01-06,1.190157171177404
2021-01-07,1.255073438102939
2021-01-08,1.235608295559078
2021-01-09,1.233210302735855
2021-01-10,1.155534688241513
2021-01-11,1.067257775426028
2021-01-12,1.069016170042451
2021-01-13,1.07384717451951
2021-01-14,1.113338775360703
2021-01-15,1.067585290307337
2021-01-16,1.073304562776683
2021-01-17,1.042379879056231
2021-01-18,1.086931382181197
2021-01-19,1.052797740472447
2021-01-20,1.024712371541514
2021-01-21,1.003146327066045
2021-01-22,1.014242282500881
2021-01-23,1.028855228337072
2021-01-24,1.020615730759864
2021-01-25,1.038180772703677
2021-01-26,1.012589177428721
2021-01-27,1.074423450907901
2021-01-28,1.058782352886974
2021-01-29,1.09126892654961
2021-01-30,1.041410838674289
2021-01-31,1.065991281090284
2021-02-01,1.027551006263375
2021-02-02,1.065797642754054
2021-02-03,1.057869497339365
2021-02-04,1.075525422855631
2021-02-05,1.098570885251663
2021-02-06,1.082873812207232
2021-02-07,1.073785480083181
2021-02-08,1.114936090581184
2021-02-09,1.194925920829996
2021-02-10,1.112301356116097
2021-02-11,1.120309958217625
2021-02-12,1.101351764943209
2021-02-13,1.0817796567937
2021-02-14,1.079576739033065
2021-02-15,1.117648815226542
2021-02-16,1.075967386340713
2021-02-17,1.114447837395412
2021-02-18,1.133346999219531
2021-02-19,1.143369869033277
2021-02-20,1.174894725169889
2021-02-21,1.116889161396391
2021-02-22,1.083069405744913
2021-02-23,1.088314483272197
2021-02-24,1.09194087031941
2021-02-25,1.070546033243488
2021-02-26,1.110266541595829
2021-02-27,0.986947394754864
2021-02-28,1.021872941827306
2021-03-01,1.06156750906859
2021-03-02,1.065839512370535
2021-03-03,1.052614194953402
2021-03-04,1.030605805358751
2021-03-05,1.037556457327182
2021-03-06,1.040935385885653
2021-03-07,1.049667945878154
2021-03-08,1.0781087425638
2021-03-09,1.079722426597194
2021-03-10,1.084004481719248
2021-03-11,1.14712908492533
2021-03-12,1.100686324137372
2021-03-13,1.080384926952048
2021-03-14,1.104587794148389
2021-03-15,1.03580314256426
2021-03-16,1.073822431200996
2021-03-17,1.077260469015822
2021-03-18,1.045576853023755
2021-03-19,1.043094767158807
2021-03-20,1.056238864141264
2021-03-21,1.044127535738135
2021-03-22,1.057682253354707
2021-03-23,1.059491416524135
2021-03-24,1.053048661015351
2021-03-25,1.04772911058755
2021-03-26,1.043345883868243
2021-03-27,1.099119789013715
2021-03-28,1.046059202000914
2021-03-29,1.058790991199928
2021-03-30,1.070395572043464
2021-03-31,1.064368321355375
2021-04-01,1.082734082084202
2021-04-02,1.056841504772794
2021-04-03,1.021862644713206
2021-04-04,1.031367679835974
2021-04-05,1.039196037939881
2021-04-06,1.175533157026697
2021-04-07,1.032073088391348
2021-04-08,1.035331348830909
2021-04-09,1.028506446996142
2021-04-10,1.046954440191027
2021-04-11,1.07478077600601
2021-04-12,1.056688607191365
2021-04-13,1.074243357647474
2021-04-14,1.090038989975763
2021-04-15,1.075319638992702
2021-04-16,1.031168929997389
2021-04-17,1.034391770870662
2021-04-18,1.128144607101921
2021-04-19,1.005567835132255
2021-04-20,1.019075151861264
2021-04-21,1.010875147860531
2021-04-22,1.035808092210461
2021-04-23,0.9949008925196775
2021-04-24,1.032687963927047
2021-04-25,1.003655902403902
2021-04-26,1.03889391603375
2021-04-27,1.069496820055577
2021-04-28,1.027215265168039
2021-04-29,1.041311118267386
2021-04-30,1.076332008505437
2021-05-01,1.053793458341211
2021-05-02,1.057967554529214
2021-05-03,1.0557663593428
2021-05-04,1.028416462053093
2021-05-05,1.039314080940887
2021-05-06,1.046737942710931
2021-05-07,1.105648620318448
2021-05-08,1.043127561122974
2021-05-09,1.04326800736766
2021-05-10,1.028257661290688
2021-05-11,1.014939227255743
2021-05-12,1.052231071286584
2021-05-13,0.9933562193513131
2021-05-14,1.001844641125901
2021-05-15,1.004574605370743
2021-05-16,0.9894763721892968
2021-05-17,0.9606642230882089
2021-05-18,0.9862851887576223
2021-05-19,0.9254543820793424
2021-05-20,0.9657000695977335
2021-05-21,0.9731009818873675
2021-05-22,0.9540444379837208
2021-05-23,0.9639314986531
2021-05-24,1.036552634695245
2021-05-25,0.9737543098972117
2021-05-26,1.012103702961649
2021-05-27,0.9864936751175757
2021-05-28,0.971172782934997
2021-05-29,0.9745215363736898
2021-05-30,1.023239525711296
2021-05-31,0.9961661577990994
2021-06-01,1.015548407458423
2021-06-02,0.9981906048487261
2021-06-03,1.016508253058165
2021-06-04,0.9669121020593264
2021-06-05,0.9821155491533452
2021-06-06,0.9903882150370532
2021-06-07,0.9848123579255946
2021-06-08,0.9339956936681815
2021-06-09,1.024962874781066
2021-06-10,1.005811110312452
2021-06-11,1.013185534132776
2021-06-12,0.9809516264200611
2021-06-13,1.010332446381236
2021-06-14,1.036648024252697
2021-06-15,1.014305446847971
2021-06-16,1.003360687811227
2021-06-17,0.975642068999537
2021-06-18,0.98359392412494
2021-06-19,0.9885962390598588
2021-06-20,0.9884796671617031
2021-06-21,0.9538179555478512
2021-06-22,0.9770824597533349
2021-06-23,0.9959403937230363
2021-06-24,0.9976367948035084
2021-06-25,0.8744908345013157
2021-06-26,0.9706607741920003
2021-06-27,1.015208668845159
2021-06-28,1.001805685827193
2021-06-29,1.004457863950448
2021-06-30,0.9832282660972586
2021-07-01,0.9757340931238289
2021-07-02,0.9369896484698584
2021-07-03,1.003641222922479
2021-07-04,1.010930067234334
2021-07-05,0.9908883242408323
2021-07-06,0.9949759693114553
2021-07-07,1.003099531495481
2021-07-08,0.9681900400548872
2021-07-09,1.003070619411888
2021-07-10,0.9967629607503585
2021-07-11,1.001022742381737
2021-07-12,1.012675332241189
2021-07-13,0.9824743349465724
2021-07-14,0.9771071458208631
2021-07-15,0.9680507099333833
2021-07-16,0.973976782024786
2021-07-17,1.196637613477347
2021-07-18,0.981016005364676
2021-07-19,0.9814933855436857
2021-07-20,0.9832422719037665
2021-07-21,1.001272251716812
2021-07-22,1.021487571080566
2021-07-23,0.9328061838833087
2021-07-24,1.010954759322562
2021-07-25,1.005984590935169
2021-07-26,1.103842653695125
2021-07-27,1.137137823322478
2021-07-28,1.095397096746234
2021-07-29,1.29020544608343
2021-07-30,1.018912542401103
2021-07-31,1.025392029971027
2021-08-01,1.014887495896781
2021-08-02,1.011399556655127
2021-08-03,0.9922666733682289
2021-08-04,1.012945460747638
2021-08-05,1.013277634938516
2021-08-06,1.032331998863808
2021-08-07,1.038662474702365
2021-08-08,1.026991121602006
2021-08-09,1.042627489388697
2021-08-10,1.045162800084539
2021-08-11,1.031936831900348
2021-08-12,1.017825960612028
2021-08-13,1.037076173468922
2021-08-14,1.079759030691875
2021-08-15,1.014428370577212
2021-08-16,1.033791501154781
2021-08-17,1.022553663604309
2021-08-18,1.035828704723816
2021-08-19,1.039150782685792
2021-08-20,1.048785193068693
2021-08-21,1.041006886461068
2021-08-22,1.044478119245102
2021-08-23,1.069518260081591
2021-08-24,1.013096724059474
2021-08-25,1.11430879690638
2021-08-26,1.034596241946661
2021-08-27,1.01972594730272
2021-08-28,1.031146210749663
2021-08-29,1.018178439195616
2021-08-30,1.026306645239623
2021-08-31,1.019596157688487
2021-09-01,1.027259941844266
2021-09-02,1.043425973120216
2021-09-03,1.033629290411129
2021-09-04,1.03439018224314
2021-09-05,1.022734347653957
2021-09-06,1.046398321694004
2021-09-07,0.991568144555432
2021-09-08,1.001832671479796
2021-09-09,1.040376707206817
2021-09-10,1.004838996947255
2021-09-11,1.001302641449042
2021-09-12,1.007186598996053
2021-09-13,0.9944012903194508
2021-09-14,1.020952459374146
2021-09-15,1.021231837086304
2021-09-16,1.018735079070509
2021-09-17,1.011514007206488
2021-09-18,1.016880019897086
2021-09-19,1.013791154290221
2021-09-20,0.9787115021592857
2021-09-21,0.982904683158372
2021-09-22,1.006070203277094
2021-09-23,1.007553260528177
2021-09-24,0.98956991353104
2021-09-25,0.9994590525764623
2021-09-26,1.075691855122916
2021-09-27,1.004061630627288
2021-09-28,0.9907806173649655
2021-09-29,1.004362441998406
2021-09-30,1.010260381046227
2021-10-01,1.03064676499849
2021-10-02,1.032932636961987
2021-10-03,1.009567376914503
2021-10-04,1.018551976197026
2021-10-05,1.035231358262451
2021-10-06,1.071630063473272
2021-10-07,1.048480451214962
2021-10-08,1.0263172406727
2021-10-09,1.03273467827198
2021-10-10,1.038611403589261
2021-10-11,1.032872070056494
2021-10-12,1.033755113413482
2021-10-13,1.043135983731552
2021-10-14,1.032498590682138
2021-10-15,1.047732765885653
2021-10-16,1.050530659088423
2021-10-17,1.020649744430651
2021-10-18,1.061961475523876
2021-10-19,1.12008618884378
2021-10-20,1.077862717846696
2021-10-21,1.050243903503274
2021-10-22,1.00851598356801
2021-10-23,1.017667607039991
2021-10-24,1.037874159911917
2021-10-25,1.059251320962013
2021-10-26,1.021214201033914
2021-10-27,0.9952206668931147
2021-10-28,1.032905344244582
2021-10-29,1.02771472114751
2021-10-30,1.023339568720562
2021-10-31,1.046645805966084
2021-11-01,1.066895847202858
2021-11-02,1.079795829165921
2021-11-03,1.057304862462701
2021-11-04,1.007953809839747
2021-11-05,1.045974666670032
2021-11-06,1.037150849487536
2021-11-07,1.025206982916322
2021-11-08,1.062065282282456
2021-11-09,1.050164080979106
2021-11-10,1.044093121711061
2021-11-11,1.028611472488778
2021-11-12,1.1138712686527
2021-11-13,1.018300913062142
2021-11-14,1.017727403544678
2021-11-15,1.034846693830309
2021-11-16,1.018745434327294
2021-11-17,1.015145478522695
2021-11-18,0.9856636834820542
2021-11-19,1.000527429461344
2021-11-20,1.005899154950429
2021-11-21,1.01046212362733
2021-11-22,0.9933124286647603
2021-11-23,1.003033167406743
2021-11-24,1.003969188042565
2021-11-25,1.064873153194943
2021-11-26,0.9870829010844211
2021-11-27,0.994937901746909
2021-11-28,1.008472136758373
2021-11-29,1.025669343953406
2021-11-30,1.006652752632153
2021-12-01,1.014600519733712
2021-12-02,0.9994932563068237
2021-12-03,0.9901310655956611
2021-12-04,0.9604413274498007
2021-12-05,0.9928001072487165
2021-12-06,0.9836017027454061
2021-12-07,1.038519759467963
2021-12-08,0.9930865989399713
2021-12-09,0.9825895856597834
2021-12-10,0.9924961138778922
2021-12-11,1.006681167872703
2021-12-12,1.004389422465712
2021-12-13,0.9878633390846685
2021-12-14,1.010369681904663
2021-12-15,0.9990325161765806
2021-12-16,1.003323058497132
2021-12-17,0.9838879409869248
2021-12-18,0.9962005920150259
2021-12-19,1.001440114773992
2021-12-20,0.984488660208875
2021-12-21,1.014900772843882
2021-12-22,1.007356202568811
2021-12-23,1.016810873311211
2021-12-24,1.014208718534218
2021-12-25,0.998547533325121
2021-12-26,1.003791142706385
2021-12-27,1.012268023677406
2021-12-28,0.9878108899566197
2021-12-29,0.9904488227213931
2021-12-30,0.9996682563494744
2021-12-31,1.004265652580881
2022-01-01,1.006076899778295
2022-01-02,0.9970950685501537
2022-01-03,0.9906738655193387
2022-01-04,0.9860890915889113
2022-01-05,0.9946565913394196
2022-01-06,0.9768636949579692
2022-01-07,0.9709189788737489
2022-01-08,0.9804812448943584
2022-01-09,0.9927200918863842
2022-01-10,0.9943696573300996
2022-01-11,0.9891170277236825
2022-01-12,1.01204459161941
2022-01-13,0.9926349518765187
2022-01-14,0.9945163426609348
2022-01-15,1.002315331621255
2022-01-16,1.001903049811782
2022-01-17,0.9842437289517482
2022-01-18,0.9871308465351109
2022-01-19,0.9725781458495789
2022-01-20,0.9864804082680034
2022-01-21,0.9518673154862369
2022-01-22,0.9713261387012085
2022-01-23,0.9871114530547448
2022-01-24,0.9748376015684068
2022-01-25,0.9948058316261257
2022-01-26,0.9929013409161697
2022-01-27,0.986409542616107
2022-01-28,0.9782417796969171
2022-01-29,0.9723322213980603
2022-01-30,0.9809412048115574
2022-01-31,0.9960844323065977
2022-02-01,1.08341047815107
2022-02-02,0.9890295333021133
2022-02-03,0.9888665724400584
2022-02-04,1.024020417824062
2022-02-05,1.009028828913537
2022-02-06,1.000851813315575
2022-02-07,1.017085392078508
2022-02-08,1.011925691328974
2022-02-09,1.006872773911773
2022-02-10,1.009514505405056
2022-02-11,1.004570557074596
2022-02-12,1.013399485652438
2022-02-13,1.00240393065046
2022-02-14,0.9987279110556577
2022-02-15,1.023266669729559
2022-02-16,1.005622515944961
2022-02-17,0.9934487520525526
2022-02-18,0.9887291573221647
2022-02-19,0.9980969643079676
2022-02-20,0.9849067510923302
2022-02-21,0.9916466459099376
2022-02-22,0.9883388202957869
2022-02-23,1.010059779976892
2022-02-24,0.9797659162304196
2022-02-25,0.9975617418056532
2022-02-26,0.9903404799594101
2022-02-27,0.9968158100601665
2022-02-28,1.036970780795384
2022-03-01,1.014949124699005
2022-03-02,1.009104384353023
2022-03-03,1.010992323548664
2022-03-04,0.9818469933921644
2022-03-05,0.9969538491785923
2022-03-06,0.9978662597128148
2022-03-07,0.9894616293021146
2022-03-08,1.003041741707878
2022-03-09,1.006783969504083
2022-03-10,0.9765803782858054
2022-03-11,1.015681338989542
2022-03-12,1.001457640589775
2022-03-13,0.9962646506678227
2022-03-14,0.9974304242424983
2022-03-15,0.9918059845233697
2022-03-16,1.014532656297485
2022-03-17,0.9916009221345607
2022-03-18,1.007333456503433
2022-03-19,1.010120139178767
2022-03-20,1.002017074767884
2022-03-21,0.9995774871834812
2022-03-22,1.015831092686136
2022-03-23,1.008382359450961
2022-03-24,1.010304703114166
2022-03-25,1.067402671792381
2022-03-26,1.006053675887238
2022-03-27,1.017207164484353
2022-03-28,1.037304375348399
2022-03-29,1.031969728763903
2022-03-30,1.00853652640522
2022-03-31,0.9985691876313598
2022-04-01,1.007781175164314
2022-04-02,1.002455663974304
2022-04-03,1.008165744275374
2022-04-04,1.006149000818493
2022-04-05,1.007118142340053
2022-04-06,0.9877367646886331
2022-04-07,0.9923468257628142
2022-04-08,0.996251308670421
2022-04-09,0.996575706303567
2022-04-10,1.002338929100279
2022-04-11,0.9801585608046699
2022-04-12,1.009023131765671
2022-04-13,1.001184238403914
2022-04-14,1.006403686580257
2022-04-15,1.000004210386654
2022-04-16,0.9976697902085638
2022-04-17,0.9973141157601082
2022-04-18,0.9971060241639912
2022-04-19,1.002458598853463
2022-04-20,1.002891671088349
2022-04-21,1.029722241731925
2022-04-22,0.9880910624558483
2022-04-23,0.9979058408959545
2022-04-24,0.9969730789033937
2022-04-25,0.9898964738999473
2022-04-26,0.9895770995144446
2022-04-27,0.9968437140159186
2022-04-28,0.9986351611870341
2022-04-29,0.9930550064536222
2022-04-30,0.9954810997033917
2022-05-01,0.9920859518238443
2022-05-02,0.975032424519739
2022-05-03,0.9841736581112066
2022-05-04,1.006428122760024
2022-05-05,0.9840293916691943
2022-05-06,0.9859916878776019
2022-05-07,0.9934148847364184
2022-05-08,0.984098133579474
2022-05-09,0.9367441744017855
2022-05-10,0.9665907054914338
2022-05-11,0.9555776172785393
2022-05-12,0.9438014735490551
2022-05-13,0.9772432958911565
2022-05-14,1.018567184168246
2022-05-15,0.9984019073993272
2022-05-16,0.9835520052404679
2022-05-17,0.9866822767100611
2022-05-18,0.9786465023895402
2022-05-19,0.972850029036885
2022-05-20,0.9754237106206377
2022-05-21,0.9880385698655296
2022-05-22,0.9995608083927371
2022-05-23,0.9785007159435974
2022-05-24,0.987091769460837
2022-05-25,0.9924856246948964
2022-05-26,0.9794046390904969
2022-05-27,0.9709801484447289
2022-05-28,0.9959102731995582
2022-05-29,0.9995650895474303
2022-05-30,1.010290518410566
2022-05-31,1.014322662560505
2022-06-01,0.9786861739158473
2022-06-02,0.9479763906046687
2022-06-03,0.9784982837076754
2022-06-04,0.9620292227047333
2022-06-05,0.9870820521284966
2022-06-06,0.9895814848176524
2022-06-07,0.9719173483278647
2022-06-08,0.98738701093531
2022-06-09,0.9548502170613088
2022-06-10,0.9827445315759986
2022-06-11,0.9516870643498573
2022-06-12,0.9734327040189512
2022-06-13,0.9161988138130411
2022-06-14,0.8988974047303997
2022-06-15,0.9038744811655269
2022-06-16,0.924418089834569
2022-06-17,0.9433917704535633
2022-06-18,0.9295211822391191
2022-06-19,0.9822492381217165
2022-06-20,0.9790736274920068
2022-06-21,0.9702877151097831
2022-06-22,0.9602188607879164
2022-06-23,0.9899711967429871
2022-06-24,0.9787510644835062
2022-06-25,1.008433005619941
2022-06-26,0.9939969536758009
2022-06-27,0.9698694376143098
2022-06-28,0.977217032795852
2022-06-29,0.972811995394694
2022-06-30,0.9204967079127869
2022-07-01,0.9614715326398097
2022-07-02,0.9802751971531217
2022-07-03,0.9758377758026088
2022-07-04,0.9934115378112417
2022-07-05,0.9834932950053777
2022-07-06,0.9587851400629772
2022-07-07,0.9938967444030136
2022-07-08,0.9847710932111591
2022-07-09,0.9577389118088466
2022-07-10,0.9908408776553834
2022-07-11,0.921725043387471
2022-07-12,0.9707725263406353
2022-07-13,0.9846250277777233
2022-07-14,0.969059837020028
2022-07-15,0.9032693097181075
2022-07-16,0.9979541872497
2022-07-17,0.9964618011949636
2022-07-18,1.001448337004621
2022-07-19,0.9652149500407318
2022-07-20,1.013599345425523
2022-07-21,0.9602287204521004
2022-07-22,0.9627381270509565
2022-07-23,0.981942898616173
2022-07-24,0.9926951370767019
2022-07-25,0.9706928539077472
2022-07-26,0.9677485266445186
2022-07-27,1.004190849176613
2022-07-28,1.012258637193787
2022-07-29,0.9993050786675692
2022-07-30,1.004734797711772
2022-07-31,0.9917121143896519
2022-08-01,0.9969761068059759
2022-08-02,0.9916788027782375
2022-08-03,0.9977895386326266
2022-08-04,0.9764740002725285
2022-08-05,0.9959251319278974
2022-08-06,0.9995920999860098
2022-08-07,0.9997720431189598
2022-08-08,1.003287279623858
2022-08-09,0.9639280515170909
2022-08-10,1.016056896288665
2022-08-11,0.9983332051645006
2022-08-12,1.002044782829648
2022-08-13,1.001109484602777
2022-08-14,0.9969984994908829
2022-08-15,0.991306521053937
2022-08-16,0.9977256511509882
2022-08-17,0.9881959586185645
2022-08-18,0.995532082809174
2022-08-19,0.9464738078030774
2022-08-20,0.9833929687487757
2022-08-21,0.9941499364023086
2022-08-22,0.9729942281609503
2022-08-23,0.9844436665240207
2022-08-24,0.9850305261616823
2022-08-25,0.9869854830322832
2022-08-26,0.9839496751305452
2022-08-27,0.9727727885139722
2022-08-28,0.9986201580000104
2022-08-29,0.9930147847442198
2022-08-30,0.9617525237203978
2022-08-31,0.983851045528431
2022-09-01,0.9674714367159952
2022-09-02,0.9741355824900022
2022-09-03,0.9937508701128928
2022-09-04,1.003523736673477
2022-09-05,0.9896599540889522
2022-09-06,0.9563579430649835
2022-09-07,0.968832617726011
2022-09-08,0.9779092666383601
2022-09-09,1.011951373938223
2022-09-10,1.000383365370882
2022-09-11,0.9917698136223826
2022-09-12,1.004181285454513
2022-09-13,0.9386121266389318
2022-09-14,0.9764978838959707
2022-09-15,0.96932539836591
2022-09-16,0.9888420028851683
2022-09-17,0.9917177401378546
2022-09-18,0.9883175085339101
2022-09-19,0.9607552106364877
2022-09-20,0.9765203284098511
2022-09-21,0.9799115024627801
2022-09-22,0.9848119962117704
2022-09-23,0.9875578792784693
2022-09-24,0.9946495835575385
2022-09-25,0.9877675688430627
2022-09-26,0.9908940515492116
2022-09-27,0.9861208744767661
2022-09-28,0.9650656492014863
2022-09-29,0.989447807027608
2022-09-30,0.9820567306048192
2022-10-01,0.9916673567295832
2022-10-02,0.9898316349333699
2022-10-03,0.990638822683566
2022-10-04,0.9940766055944313
2022-10-05,0.9911153597232231
2022-10-06,0.9913971640401719
2022-10-07,0.9908558505979473
2022-10-08,0.971899557287419
2022-10-09,0.9955075851555016
2022-10-10,0.978665130602368
2022-10-11,0.9824495153913229
2022-10-12,0.9514612864323051
2022-10-13,0.9860001898696269
2022-10-14,0.99172730343109
2022-10-15,0.9907095183874577
2022-10-16,0.9880841952779482
2022-10-17,0.9645024766038024
2022-10-18,1.026119050092895
2022-10-19,0.9780752558489267
2022-10-20,0.9849305081611119
2022-10-21,0.9874467426010102
2022-10-22,0.9658639014747913
2022-10-23,0.994197134040356
2022-10-24,0.9927517199611373
2022-10-25,1.012346640375597
2022-10-26,1.011900359078256
2022-10-27,1.001658980037526
2022-10-28,0.9938541064291146
2022-10-29,1.000444121444217
2022-10-30,0.9907017030062802
2022-10-31,0.9904374429955889
2022-11-01,0.9903435729098969
2022-11-02,0.992694082437309
2022-11-03,0.9927985552173254
2022-11-04,1.037577596795669
2022-11-05,1.001073546834266
2022-11-06,0.9817816248849379
2022-11-07,0.9053609632311815
2022-11-08,0.94865804904484
2022-11-09,0.8912208218823593
2022-11-10,0.9378694642073346
2022-11-11,0.9468172135296823
2022-11-12,0.918699563781776
2022-11-13,0.9730251486143031
2022-11-14,0.9458663168379869
2022-11-15,0.9324957586094127
2022-11-16,0.918373510526749
2022-11-17,0.8471618649341288
2022-11-18,0.7407414894043914
2022-11-19,0.9560927275043557
2022-11-20,0.9465441377724352
2022-11-21,0.9205717965470956
2022-11-22,0.9293139307806717
2022-11-23,1.022189112777689
2022-11-24,0.9629189307124917
2022-11-25,0.9635307572022427
2022-11-26,0.9511332452759366
2022-11-27,0.9760477783484317
2022-11-28,0.9376550748907547
2022-11-29,0.976244894757515
2022-11-30,0.9707970506558721
2022-12-01,0.9797164731849076
2022-12-02,0.9641387784617371
2022-12-03,0.9796722158026071
2022-12-04,0.9532992317471465
2022-12-05,0.8683139933425346
2022-12-06,0.9486074026864856
2022-12-07,0.9852118409456196
2022-12-08,0.9706447660611013
2022-12-09,0.9508609082589332
2022-12-10,0.998041155599937
2022-12-11,0.9691632277294505
2022-12-12,0.9849803320888825
2022-12-13,0.9747306400174959
2022-12-14,0.9633195610634941
2022-12-15,0.9837524595276125
2022-12-16,0.9740277919263539
2022-12-17,0.968053081201336
2022-12-18,0.9827214766264064
2022-12-19,0.9317851869747573
2022-12-20,0.9852966889035821
2022-12-21,0.9563122248419166
2022-12-22,0.9781958406474988
2022-12-23,0.9769539752189856
2022-12-24,0.9798244532634639
2022-12-25,0.941163255821652
2022-12-26,0.9891182208478424
2022-12-27,0.967586683686492
2022-12-28,0.9270487072393686
2022-12-29,0.9475102721743671
2022-12-30,0.9803789236986459
2022-12-31,0.8649127662081687
2023-01-01,0.9828518090328542
2023-01-02,0.9930748540723516
2023-01-03,0.971382805568653
2023-01-04,0.9690584302916857
2023-01-05,0.9786122243462609
2023-01-06,0.9656475317570589
2023-01-07,0.9801604851686108
2023-01-08,0.9897343861624982
2023-01-09,0.9966597118464257
2023-01-10,0.9693658846705848
2023-01-11,0.9478090659557462
2023-01-12,1.017115220525886
2023-01-13,1.02244249846646
2023-01-14,1.033030417362341
2023-01-15,1.010103922581472
2023-01-16,1.024418754595697
2023-01-17,1.025758159588444
2023-01-18,0.9988185973689628
2023-01-19,0.9852797359087841
2023-01-20,1.021999966790845
2023-01-21,1.035385792569932
2023-01-22,1.028830685411714
2023-01-23,1.011838997898089
2023-01-24,1.017090437021733
