date,puell_multiple
2018-01-15,2.992863462185801
2018-01-16,2.730237370397166
2018-01-17,2.803636044939986
2018-01-18,2.878824492465663
2018-01-19,2.641188692434271
2018-01-20,3.020210771971749
2018-01-21,2.718721874464385
2018-01-22,2.279493645822321
2018-01-23,2.360873404586829
2018-01-24,2.451395167678265
2018-01-25,2.11475360281668
2018-01-26,2.048053453476758
2018-01-27,2.06653820643947
2018-01-28,2.102952570688603
2018-01-29,1.885149470247341
2018-01-30,1.883495569989678
2018-01-31,1.377324425210034
2018-02-01,1.670437847218468
2018-02-02,1.741203339855253
2018-02-03,1.621999959314257
2018-02-04,1.579592153534176
2018-02-05,1.412100855356666
2018-02-06,1.450169826816594
2018-02-07,1.170043307658437
2018-02-08,1.158747508595445
2018-02-09,1.254900385191601
2018-02-10,1.300326638803514
2018-02-11,1.273667786594469
2018-02-12,1.536142747669527
2018-02-13,1.449973997663027
2018-02-14,1.745769248410131
2018-02-15,1.365295251993492
2018-02-16,1.642543127479226
2018-02-17,1.67778610165466
2018-02-18,1.726274855664168
2018-02-19,1.827203702265014
2018-02-20,1.604172362048127
2018-02-21,1.789075366292691
2018-02-22,1.47228489392708
2018-02-23,1.529247241644477
2018-02-24,1.440295491273389
2018-02-25,1.613178572631376
2018-02-26,1.431538264989809
2018-02-27,1.672289909998291
2018-02-28,1.5664652197409
2018-03-01,1.746621182068275
2018-03-02,1.659135079813319
2018-03-03,1.965439965978345
2018-03-04,1.614798735075894
2018-03-05,1.637127724853494
2018-03-06,1.582971944006725
2018-03-07,1.465721908054045
2018-03-08,1.420705614344845
2018-03-09,1.270632301195779
2018-03-10,1.158218609867083
2018-03-11,1.360016435316758
2018-03-12,1.365414832831217
2018-03-13,1.352681649034067
2018-03-14,1.095186810412479
2018-03-15,1.096311616490011
2018-03-16,1.183757769564772
2018-03-17,1.066989650878363
2018-03-18,1.122295329945388
2018-03-19,1.208511359942894
2018-03-20,1.024077299163967
2018-03-21,1.220146693278574
2018-03-22,1.117372623509228
2018-03-23,1.048735124469384
2018-03-24,1.201896137461525
2018-03-25,1.015904827615609
2018-03-26,1.09078923252624
2018-03-27,1.052944822465005
2018-03-28,0.9496217404758222
2018-03-29,0.9576047922366248
2018-03-30,0.9787294775322148
2018-03-31,0.7811065966734739
2018-04-01,0.964056424586711
2018-04-02,0.959499028546007
2018-04-03,1.05564278319192
2018-04-04,0.8740103762099042
2018-04-05,0.9191504871536852
2018-04-06,0.7959065901992642
2018-04-07,1.069906344998068
2018-04-08,0.9698897679127624
2018-04-09,0.8526813555790608
2018-04-10,0.9589014740294536
2018-04-11,0.9532277143495895
2018-04-12,1.046446684313131
2018-04-13,1.107594553283495
2018-04-14,0.9301035861761752
2018-04-15,1.151313994872542
2018-04-16,0.9602193888268301
2018-04-17,1.07869088355027
2018-04-18,1.096809112664935
2018-04-19,1.234157435312388
2018-04-20,1.015537573197289
2018-04-21,1.178582944924289
2018-04-22,1.168011732174015
2018-04-23,1.135084512072458
2018-04-24,1.303709142755883
2018-04-25,0.9363477351089384
2018-04-26,1.103169534849338
2018-04-27,1.06889426943304
2018-04-28,0.9917674936621285
2018-04-29,1.219941187557849
2018-04-30,1.173736745795261
2018-05-01,1.171652363995875
2018-05-02,1.056696811531576
2018-05-03,1.199174935257041
2018-05-04,1.091031508982851
2018-05-05,1.277081776278819
2018-05-06,1.065003624393658
2018-05-07,1.130799276058731
2018-05-08,1.032895117445307
2018-05-09,1.190167734447723
2018-05-10,1.106528563348263
2018-05-11,0.8614813033509401
2018-05-12,1.109874450145552
2018-05-13,1.018499358628094
2018-05-14,0.9142139231302057
2018-05-15,0.984873529305019
2018-05-16,1.174896509284179
2018-05-17,0.8518741428610508
2018-05-18,0.977627895456413
2018-05-19,0.9930381946963681
2018-05-20,0.9554154245795613
2018-05-21,1.02864079126853
2018-05-22,0.9435416044071543
2018-05-23,0.9510415906124133
2018-05-24,0.842539275620706
2018-05-25,1.013237710587649
2018-05-26,0.9168350414221367
2018-05-27,0.9258656698121395
2018-05-28,0.8566361590155548
2018-05-29,0.7990880461511236
2018-05-30,0.9845064366685741
2018-05-31,0.9711322305049008
2018-06-01,0.9524812015081325
2018-06-02,0.8821965251771743
2018-06-03,0.952822266474664
2018-06-04,1.038829205059061
2018-06-05,1.007871536629917
2018-06-06,0.8507663252803127
2018-06-07,0.8297431333481273
2018-06-08,0.8341238954722804
2018-06-09,0.8149444927232735
2018-06-10,0.6485926832080336
2018-06-11,0.7292190005616742
2018-06-12,0.7164722684617085
2018-06-13,0.6878573595757042
2018-06-14,0.769575147445182
2018-06-15,0.7414958587686725
2018-06-16,0.8097333319389965
2018-06-17,0.7639191355863146
2018-06-18,0.8221817928740675
2018-06-19,0.8058625805672524
2018-06-20,0.8545306928751216
2018-06-21,0.8712353962648878
2018-06-22,0.6993786784667488
2018-06-23,0.7355533254987491
2018-06-24,0.7828127376268315
2018-06-25,0.7320972096326261
2018-06-26,0.6623051522918416
2018-06-27,0.5556839825160714
2018-06-28,0.6859433244402636
2018-06-29,0.6948539944257774
2018-06-30,0.6658560378040065
2018-07-01,0.6896293661903801
2018-07-02,0.687211221861782
2018-07-03,0.561358500362346
2018-07-04,0.6464729330750426
2018-07-05,0.6678135365712669
2018-07-06,0.7820467638966876
2018-07-07,0.7807631991979807
2018-07-08,0.7781368284024676
2018-07-09,0.6700130202241505
2018-07-10,0.6883439112557078
2018-07-11,0.6294570342421878
2018-07-12,0.6389801206595563
2018-07-13,0.6484387102625998
2018-07-14,0.6051042032563159
2018-07-15,0.6126897387591334
2018-07-16,0.589325351634495
2018-07-17,0.8435802360437491
2018-07-18,0.9300358627527356
2018-07-19,0.9232048477273539
2018-07-20,0.8167425442723937
2018-07-21,0.7307390936292479
2018-07-22,0.965588359210531
2018-07-23,0.9198236371791442
2018-07-24,0.962898988375225
2018-07-25,1.036024931911643
2018-07-26,0.9364788597487151
2018-07-27,0.9702677119421305
2018-07-28,0.8428422831212707
2018-07-29,0.9884478755405759
2018-07-30,0.780138099283481
2018-07-31,0.8113912937352183
2018-08-01,0.8087834071306587
2018-08-02,0.8190397449502298
2018-08-03,0.8701513165113862
2018-08-04,0.8683548385581926
2018-08-05,0.7913916659643991
2018-08-06,0.6396143034252333
2018-08-07,0.7149688402636696
2018-08-08,0.6940420088582263
2018-08-09,0.6858185737344485
2018-08-10,0.7605669948992442
2018-08-11,0.744925475969568
2018-08-12,0.6831313436125839
2018-08-13,0.6594897998337289
2018-08-14,0.5912518784432443
2018-08-15,0.7069495843406706
2018-08-16,0.6976233930156336
2018-08-17,0.698757796011993
2018-08-18,0.7141175093549083
2018-08-19,0.6559376685665701
2018-08-20,0.6611227008624626
2018-08-21,0.6701371679967387
2018-08-22,0.7095343655313513
2018-08-23,0.6757567893664851
2018-08-24,0.6802191868394037
2018-08-25,0.6300141911589847
2018-08-26,0.8062825393099569
2018-08-27,0.8837965171802473
2018-08-28,0.7602153386678782
2018-08-29,0.6788706206866254
2018-08-30,0.7441965104267004
2018-08-31,0.7550848270763921
2018-09-01,0.749730825326308
2018-09-02,0.7214415582878674
2018-09-03,0.7221012671838476
2018-09-04,0.6429572489471653
2018-09-05,0.6263288021106949
2018-09-06,0.6805426823856382
2018-09-07,0.6802314306955135
2018-09-08,0.6432785044605012
2018-09-09,0.7070050478231874
2018-09-10,0.5893525097890486
2018-09-11,0.6157458071007309
2018-09-12,0.7361762210573073
2018-09-13,0.6643842333252775
2018-09-14,0.59259364201334
2018-09-15,0.6288772054490557
2018-09-16,0.6203794106076578
2018-09-17,0.5823830865099942
2018-09-18,0.620995533740525
2018-09-19,0.6832199962746732
2018-09-20,0.6878510282800724
2018-09-21,0.6667774720683448
2018-09-22,0.7124238928606235
2018-09-23,0.6861553162647933
2018-09-24,0.6656261476919549
2018-09-25,0.7428050254026778
2018-09-26,0.6168819459972495
2018-09-27,0.653141841000137
2018-09-28,0.7002246080664415
2018-09-29,0.6832505165564243
2018-09-30,0.7331607940289693
2018-10-01,0.708203181643418
2018-10-02,0.6133232458830927
2018-10-03,0.6416559241966818
2018-10-04,0.6696206152943063
2018-10-05,0.5859470149444901
2018-10-06,0.5594364558964233
2018-10-07,0.6341694476727235
2018-10-08,0.608937871931874
2018-10-09,0.585488919499262
2018-10-10,0.6419657969050889
2018-10-11,0.6727062023740864
2018-10-12,0.5617599463313028
2018-10-13,0.5994045160242615
2018-10-14,0.4856195626241256
2018-10-15,0.7264901011235515
2018-10-16,0.6052238227021878
2018-10-17,0.6133579676955351
2018-10-18,0.6064094139853338
2018-10-19,0.6230335118228963
2018-10-20,0.628741007569107
2018-10-21,0.60572875861927
2018-10-22,0.6824916709927717
2018-10-23,0.6764986011746855
2018-10-24,0.4998160069805804
2018-10-25,0.6038520176869419
2018-10-26,0.630044214186572
2018-10-27,0.5978209458105478
2018-10-28,0.6166475791420337
2018-10-29,0.628833008125647
2018-10-30,0.6628976623214624
2018-10-31,0.6986242427858126
2018-11-01,0.6669556431232307
2018-11-02,0.6218410505322146
2018-11-03,0.6944582879197504
2018-11-04,0.5329577826516461
2018-11-05,0.6305034215281504
2018-11-06,0.5640009228581636
2018-11-07,0.5793904608141874
2018-11-08,0.5351651030251444
2018-11-09,0.5562406885827913
2018-11-10,0.5734711899657431
2018-11-11,0.6373916361222642
2018-11-12,0.6095516254684674
2018-11-13,0.5222672593381058
2018-11-14,0.5309513467629124
2018-11-15,0.4978468895890581
2018-11-16,0.4880153015944014
2018-11-17,0.55401532222053
2018-11-18,0.4760475553096352
2018-11-19,0.4292288891818236
2018-11-20,0.4146607817957372
2018-11-21,0.3432132098554298
2018-11-22,0.3746252010397778
2018-11-23,0.3817282964332599
2018-11-24,0.3884282849464952
2018-11-25,0.3582923556551738
2018-11-26,0.2972148989854893
2018-11-27,0.353592478081202
2018-11-28,0.3578845192189374
2018-11-29,0.3229144846135318
2018-11-30,0.2920808989890724
2018-12-01,0.3731157841468644
2018-12-02,0.3364258638931553
2018-12-03,0.3192248124513142
2018-12-04,0.3967030832694444
2018-12-05,0.351514098514536
2018-12-06,0.3442354883184164
2018-12-07,0.2852358230302385
2018-12-08,0.3218393342439334
2018-12-09,0.3387018803433689
2018-12-10,0.3210662772964933
2018-12-11,0.3180765941998142
2018-12-12,0.3123781242650771
2018-12-13,0.3262431315767776
2018-12-14,0.358540998016357
2018-12-15,0.3664269153108125
2018-12-16,0.2867813327176191
2018-12-17,0.4380854105029203
2018-12-18,0.3705212784255967
2018-12-19,0.4404939088499757
2018-12-20,0.4422172147835168
2018-12-21,0.4354587076823951
2018-12-22,0.559587347339032
2018-12-23,0.5631869228883074
2018-12-24,0.5016248711176304
2018-12-25,0.491458252948046
2018-12-26,0.4927219270408937
2018-12-27,0.5211156307121257
2018-12-28,0.5399750401280762
2018-12-29,0.4378338366924182
2018-12-30,0.565252291083518
2018-12-31,0.4850021427523745
2019-01-01,0.4798197262291718
2019-01-02,0.5040543891490371
2019-01-03,0.5066761032087528
2019-01-04,0.4934317719309914
2019-01-05,0.5384381879845519
2019-01-06,0.4997396036125408
2019-01-07,0.4988653159868363
2019-01-08,0.6008970010228466
2019-01-09,0.5881173663519189
2019-01-10,0.514218475572105
2019-01-11,0.4919195453241031
2019-01-12,0.4570262861882118
2019-01-13,0.4419183901567718
2019-01-14,0.5053045374102083
2019-01-15,0.441616825688431
2019-01-16,0.4513923048130209
2019-01-17,0.4358266780826791
2019-01-18,0.4713902625391498
2019-01-19,0.4651553113100684
2019-01-20,0.5317218162083598
2019-01-21,0.508487992628787
2019-01-22,0.4469592737931055
2019-01-23,0.5010852518522967
2019-01-24,0.5609112345065088
2019-01-25,0.480673697313425
2019-01-26,0.5223284208339098
2019-01-27,0.4762401623700726
2019-01-28,0.4918310991582951
2019-01-29,0.492954270201319
2019-01-30,0.465811984828157
2019-01-31,0.5289849375782832
2019-02-01,0.546593188301061
2019-02-02,0.5020612275815092
2019-02-03,0.4726877560469086
2019-02-04,0.5045824290856286
2019-02-05,0.5063610141009797
2019-02-06,0.5590787347402537
2019-02-07,0.5902019526118895
2019-02-08,0.5977129576014839
2019-02-09,0.5521485681122537
2019-02-10,0.5172935130998678
2019-02-11,0.5341867829006876
2019-02-12,0.4777351349869621
2019-02-13,0.5673047691755448
2019-02-14,0.5204783859616028
2019-02-15,0.4717018598214267
2019-02-16,0.5574196433093942
2019-02-17,0.5988562385826595
2019-02-18,0.6269691321346
2019-02-19,0.6404696057641446
2019-02-20,0.5446565400151149
2019-02-21,0.4949330618197463
2019-02-22,0.6812473984472395
2019-02-23,0.6215898984627145
2019-02-24,0.5511028096847842
2019-02-25,0.5902443227726271
2019-02-26,0.6589527224366425
2019-02-27,0.5785186300925618
2019-02-28,0.6166369996627994
2019-03-01,0.6686544647898405
2019-03-02,0.547763551757589
2019-03-03,0.6029429481375151
2019-03-04,0.5579760209721
2019-03-05,0.6298417490397142
2019-03-06,0.5490899224795488
2019-03-07,0.6103630747591214
2019-03-08,0.6257117134172083
2019-03-09,0.5996514651398108
2019-03-10,0.589419737244885
2019-03-11,0.6133849512613085
2019-03-12,0.6204119795564955
2019-03-13,0.5888242243237127
2019-03-14,0.6771685047344305
2019-03-15,0.6753014476566583
2019-03-16,0.7334426097655348
2019-03-17,0.6537229283756546
2019-03-18,0.7246195124298231
2019-03-19,0.7909463439027976
2019-03-20,0.7381692905381636
2019-03-21,0.6524606931759988
2019-03-22,0.7299688532065367
2019-03-23,0.6583653747052931
2019-03-24,0.6786220166637278
2019-03-25,0.6664087150640057
2019-03-26,0.6114869976118079
2019-03-27,0.70128865379791
2019-03-28,0.6855117891641803
2019-03-29,0.7018660958693802
2019-03-30,0.6625695391444214
2019-03-31,0.6606787210188597
2019-04-01,0.6627287472600689
2019-04-02,0.9191844445787947
2019-04-03,0.8584059075953793
2019-04-04,0.8510142100146926
2019-04-05,0.9561619660457882
2019-04-06,0.8367599798208317
2019-04-07,0.8746057232465162
2019-04-08,0.9546433694035732
2019-04-09,0.8377594116368152
2019-04-10,0.9535828404743756
2019-04-11,0.9614085823143607
2019-04-12,0.9255765727691828
2019-04-13,0.8192664577217185
2019-04-14,0.7505782380259038
2019-04-15,0.8813006282063249
2019-04-16,0.9109960500987593
2019-04-17,0.8729013005974413
2019-04-18,0.9471904194127155
2019-04-19,0.9716479830132077
2019-04-20,0.8390982526074117
2019-04-21,1.024405191601732
2019-04-22,0.8770960115661595
2019-04-23,0.8038421144734595
2019-04-24,1.107628583644684
2019-04-25,0.9176779053586286
2019-04-26,0.9796624817333679
2019-04-27,0.8739697997337977
2019-04-28,1.036336192149766
2019-04-29,1.042554161312299
2019-04-30,0.9272087700156398
2019-05-01,1.125389162853939
2019-05-02,1.232363231922991
2019-05-03,1.083934369149331
2019-05-04,0.9476359082436798
2019-05-05,0.9244141306961192
2019-05-06,1.077497957149055
2019-05-07,0.9386067125563257
2019-05-08,1.152688335518868
2019-05-09,1.173482935070599
2019-05-10,1.033442018514036
2019-05-11,1.213013171019868
2019-05-12,1.39427960845577
2019-05-13,1.651422648769613
2019-05-14,1.562005682686217
2019-05-15,1.620244368372479
2019-05-16,1.556828287631967
2019-05-17,1.490515545371697
2019-05-18,1.431613055827454
2019-05-19,1.704144889340776
2019-05-20,1.684728296033671
2019-05-21,1.617940139843232
2019-05-22,1.670510553516591
2019-05-23,1.617984787164434
2019-05-24,1.611863783042933
2019-05-25,1.450865036221795
2019-05-26,1.794345162968555
2019-05-27,1.918459776020086
2019-05-28,1.869484239064956
2019-05-29,1.951219923904311
2019-05-30,1.734611332168537
2019-05-31,1.365566096812876
2019-06-01,1.672258173512028
2019-06-02,1.463993827124533
2019-06-03,1.321486977015879
2019-06-04,1.573219409502604
2019-06-05,1.611214467608912
2019-06-06,1.555290352984683
2019-06-07,1.595111994894864
2019-06-08,1.228778147309419
2019-06-09,1.392000894548547
2019-06-10,1.570325841956429
2019-06-11,1.429872488192461
2019-06-12,1.350751051533048
2019-06-13,1.559067292075402
2019-06-14,1.836516855891976
2019-06-15,1.592619447860618
2019-06-16,1.445805881221783
2019-06-17,1.568694274647573
2019-06-18,1.843856425961019
2019-06-19,2.025479043767056
2019-06-20,1.713939739959162
2019-06-21,1.701579806378057
2019-06-22,1.891135525361511
2019-06-23,2.376113043273889
2019-06-24,2.374793331470086
2019-06-25,2.132103179327321
2019-06-26,2.703493864219715
2019-06-27,2.031857781092479
2019-06-28,2.527602663630554
2019-06-29,2.499849226499029
2019-06-30,1.980062026900646
2019-07-01,1.847166349710453
2019-07-02,2.055697605327232
2019-07-03,2.427575994502586
2019-07-04,2.195476765980695
2019-07-05,2.40617403166893
2019-07-06,2.284809348850001
2019-07-07,2.004102126472057
2019-07-08,2.508226005771965
2019-07-09,2.225718850063347
2019-07-10,1.827945246413589
2019-07-11,1.696866370476097
2019-07-12,2.204352816288936
2019-07-13,1.806430886214052
2019-07-14,1.667764722564486
2019-07-15,1.802322369811409
2019-07-16,1.730559261512604
2019-07-17,1.461192852128846
2019-07-18,1.474483967172159
2019-07-19,1.421165908232044
2019-07-20,2.12130663804057
2019-07-21,1.749972270744442
2019-07-22,1.821219665889857
2019-07-23,1.580059951447015
2019-07-24,1.523223147952838
2019-07-25,1.660620692166511
2019-07-26,1.815016494122422
2019-07-27,1.583866596622625
2019-07-28,1.830115371776316
2019-07-29,1.761334808778829
2019-07-30,1.522537516495245
2019-07-31,1.905368181351037
2019-08-01,1.631754262034964
2019-08-02,1.950550811365226
2019-08-03,2.033469810696861
2019-08-04,1.979967815682629
2019-08-05,1.846998143786029
2019-08-06,2.014345172289129
2019-08-07,2.01430994882363
2019-08-08,1.873841789802331
2019-08-09,1.910962540468494
2019-08-10,1.848900086405705
2019-08-11,1.88785331892629
2019-08-12,1.641484871604656
2019-08-13,1.864560294174637
2019-08-14,1.647929451892734
2019-08-15,1.739395585968627
2019-08-16,1.636711754560357
2019-08-17,1.396313022884048
2019-08-18,1.372947435410256
2019-08-19,1.887779247152513
2019-08-20,1.750318556897706
2019-08-21,1.472621112948302
2019-08-22,1.523683408588698
2019-08-23,1.680731069674438
2019-08-24,1.701421460061873
2019-08-25,1.635343449149333
2019-08-26,1.489735279979513
2019-08-27,1.442109817736658
2019-08-28,1.540126008570928
2019-08-29,1.635198849029389
2019-08-30,1.599424478154412
2019-08-31,1.653390572968333
2019-09-01,1.441363261899896
2019-09-02,1.596827941996683
2019-09-03,1.807320716541221
2019-09-04,1.496773242497937
2019-09-05,1.800973371409094
2019-09-06,1.687088454344615
2019-09-07,1.616843892274195
2019-09-08,1.881029324881287
2019-09-09,1.545967012032228
2019-09-10,1.878320376569818
2019-09-11,1.9030168792577
2019-09-12,1.668333951286647
2019-09-13,1.573332855299174
2019-09-14,1.615916827255394
2019-09-15,1.527038395789109
2019-09-16,1.685409832717299
2019-09-17,1.528728217907203
2019-09-18,1.780117318254753
2019-09-19,1.52809654581645
2019-09-20,1.539696519471424
2019-09-21,1.653281803820396
2019-09-22,1.656529976300772
2019-09-23,1.112550068474162
2019-09-24,1.352172568519432
2019-09-25,1.324906171807481
2019-09-26,1.37839531877347
2019-09-27,1.086872443351555
2019-09-28,1.295570517127157
2019-09-29,1.089568134871219
2019-09-30,1.079393282046055
2019-10-01,1.195905777401654
2019-10-02,1.235571781453856
2019-10-03,1.207451292064589
2019-10-04,1.1923756484921
2019-10-05,1.264836526339407
2019-10-06,1.166769664273588
2019-10-07,1.256542755151879
2019-10-08,1.302124172681028
2019-10-09,1.169421616351499
2019-10-10,1.367683792312559
2019-10-11,1.272926375371924
2019-10-12,1.085329949389348
2019-10-13,1.151286454908121
2019-10-14,1.105183989014664
2019-10-15,1.22669709862064
2019-10-16,1.127727636159956
2019-10-17,1.18541683871696
2019-10-18,1.242257165400744
2019-10-19,1.101296472867853
2019-10-20,1.161872797946236
2019-10-21,1.268858374742587
2019-10-22,1.322080856435055
2019-10-23,1.225115551596758
2019-10-24,0.9705528884042957
2019-10-25,1.165713085018644
2019-10-26,1.270187155412047
2019-10-27,1.073878425060592
2019-10-28,1.210701861237984
2019-10-29,1.220099186763169
2019-10-30,1.198217992844019
2019-10-31,1.178904338144615
2019-11-01,1.172882866203694
2019-11-02,1.206562328340237
2019-11-03,1.228063764847192
2019-11-04,1.21260313765037
2019-11-05,1.30569907708512
2019-11-06,1.195692683011045
2019-11-07,1.209977016114738
2019-11-08,1.09257395649965
2019-11-09,1.216364861824441
2019-11-10,1.431535551481594
2019-11-11,1.262653615223525
2019-11-12,1.136707266074934
2019-11-13,1.13974596797078
2019-11-14,1.398227956015918
2019-11-15,1.273575035898086
2019-11-16,1.195905198963138
2019-11-17,1.244657686204299
2019-11-18,1.101152548701275
2019-11-19,1.142607113862613
2019-11-20,1.075050028402882
2019-11-21,0.9916822383113884
2019-11-22,0.9149295587806232
2019-11-23,1.193064751819146
2019-11-24,0.8615625949371251
2019-11-25,0.841827178588678
2019-11-26,0.8335125281981732
2019-11-27,0.9834314353205692
2019-11-28,1.132408428937628
2019-11-29,0.9870972148199011
2019-11-30,0.8886986271401522
2019-12-01,0.9563250535856155
2019-12-02,0.9843607110495732
2019-12-03,1.068887511365552
2019-12-04,1.119463080648579
2019-12-05,0.9943096684826648
2019-12-06,1.006635446669001
2019-12-07,1.070331420307148
2019-12-08,1.020644646041437
2019-12-09,1.00069384820554
2019-12-10,0.9827417331665286
2019-12-11,0.8706080620852364
2019-12-12,0.8780328256463027
2019-12-13,1.003225110834014
2019-12-14,0.9728250973470366
2019-12-15,0.805158189091593
2019-12-16,0.9834662097675502
2019-12-17,0.8432493264754475
2019-12-18,0.8831157366310256
2019-12-19,1.022000803025163
2019-12-20,1.014368036366255
2019-12-21,1.13188333506171
2019-12-22,1.132430005816957
2019-12-23,0.9414874528403223
2019-12-24,0.817825150197474
2019-12-25,0.8309723568173062
2019-12-26,1.077458981271188
2019-12-27,0.9420871836180736
2019-12-28,0.9683191058053189
2019-12-29,1.011957996726989
2019-12-30,1.073247412117485
2019-12-31,0.923671593992879
2020-01-01,1.102959600886899
2020-01-02,0.8691860947445256
2020-01-03,1.093993555043603
2020-01-04,1.093701352817087
2020-01-05,1.059010334113046
2020-01-06,0.9243743086732255
2020-01-07,1.263286707308064
2020-01-08,1.013335994604588
2020-01-09,1.088414329341448
2020-01-10,1.070995132632968
2020-01-11,1.14059197740359
2020-01-12,1.073868306717086
2020-01-13,1.012871059906535
2020-01-14,1.115800272961891
2020-01-15,1.159326859095787
2020-01-16,1.201157951377898
2020-01-17,1.226918632304883
2020-01-18,1.017053039093615
2020-01-19,1.120853552966595
2020-01-20,1.128056023449713
2020-01-21,1.146470609933369
2020-01-22,1.15830002964593
2020-01-23,1.140490750942206
2020-01-24,1.091263169257957
2020-01-25,1.160877361582986
2020-01-26,1.038643796760428
2020-01-27,0.9757079675189889
2020-01-28,1.126725579901846
2020-01-29,1.257568468708896
2020-01-30,1.248366079301689
2020-01-31,1.133754176313997
2020-02-01,1.188053608569356
2020-02-02,1.117420283642948
2020-02-03,1.150281893236118
2020-02-04,1.014612205911696
2020-02-05,1.274725703923649
2020-02-06,1.097041880168507
2020-02-07,1.136876148322426
2020-02-08,1.137120489839522
2020-02-09,1.278375182731055
2020-02-10,0.999833640695704
2020-02-11,1.252723647246977
2020-02-12,1.215736521425186
2020-02-13,1.189993919571512
2020-02-14,1.146408027566327
2020-02-15,1.152222119725709
2020-02-16,1.151513441295428
2020-02-17,1.238505647312332
2020-02-18,1.24095154656233
2020-02-19,1.107715314688858
2020-02-20,0.9864513976226764
2020-02-21,1.205588662896647
2020-02-22,1.150402431126376
2020-02-23,1.130831208359832
2020-02-24,1.093613408278248
2020-02-25,1.081074339897471
2020-02-26,0.9661569825544671
2020-02-27,1.035548915821121
2020-02-28,1.097266885520612
2020-02-29,0.9534129340716456
2020-03-01,1.199229505148143
2020-03-02,1.049443740926463
2020-03-03,1.067400709897887
2020-03-04,1.154789608775842
2020-03-05,1.168282501887072
2020-03-06,1.116092216830125
2020-03-07,1.09770906650659
2020-03-08,1.002729181638898
2020-03-09,0.9329773634843007
2020-03-10,0.8226971858901049
2020-03-11,0.7429377980733418
2020-03-12,0.5852982261837548
2020-03-13,0.5649649529764015
2020-03-14,0.5310592333204669
2020-03-15,0.5106611243773101
2020-03-16,0.4803503481321355
2020-03-17,0.5181011569548293
2020-03-18,0.4240256016456299
2020-03-19,0.5385627301199369
2020-03-20,0.5517783780982836
2020-03-21,0.6094330347807208
2020-03-22,0.5842837112295114
2020-03-23,0.5767042348410308
2020-03-24,0.7044084764214479
2020-03-25,0.4926621296580396
2020-03-26,0.8514023019619497
2020-03-27,0.7889611462155197
2020-03-28,0.6596385135462995
2020-03-29,0.6964027378286503
2020-03-30,0.7388758877833483
2020-03-31,0.798151113544148
2020-04-01,0.7845860507365671
2020-04-02,0.807865786763804
2020-04-03,0.6924953756208864
2020-04-04,0.8322708044401718
2020-04-05,0.9160645392303444
2020-04-06,0.7194606266986374
2020-04-07,0.9326871026812507
2020-04-08,0.8174124402748086
2020-04-09,0.869112920209001
2020-04-10,0.8625471081728228
2020-04-11,0.8368857290941175
2020-04-12,0.8216694992234173
2020-04-13,0.8982222369340871
2020-04-14,0.8837514360625943
2020-04-15,0.8643451829702254
2020-04-16,0.8437139373184832
2020-04-17,0.6957549719627909
2020-04-18,0.8680255874475085
2020-04-19,0.8358171598010399
2020-04-20,0.8491638791652854
2020-04-21,0.7861844544702133
2020-04-22,0.7170894905745724
2020-04-23,0.817221480059989
2020-04-24,0.8393132633495536
2020-04-25,0.7911580452230392
2020-04-26,0.8047770607375887
2020-04-27,0.843351375514334
2020-04-28,0.9206016916321109
2020-04-29,0.989632145370883
2020-04-30,0.9363165135162881
2020-05-01,0.9990715938939062
2020-05-02,1.037381691041866
2020-05-03,1.153596141292377
2020-05-04,1.092568009642464
2020-05-05,1.102744253603954
2020-05-06,1.104154584777818
2020-05-07,1.149356475182443
2020-05-08,1.069262641972555
2020-05-09,1.022615797387806
2020-05-10,1.142765717332465
2020-05-11,1.050846818027802
2020-05-12,0.5367181370574069
2020-05-13,0.4723841006872669
2020-05-14,0.5000993257534432
2020-05-15,0.5266598417155413
2020-05-16,0.5037437695940994
2020-05-17,0.4285489007891117
2020-05-18,0.5638329143159436
2020-05-19,0.527521368775834
2020-05-20,0.5230269745715939
2020-05-21,0.5594545354434306
2020-05-22,0.4732360132613215
2020-05-23,0.4751362655422369
2020-05-24,0.4256735664498448
2020-05-25,0.4728262074186383
2020-05-26,0.4597936286279133
2020-05-27,0.5263648858223954
2020-05-28,0.5277330089679942
2020-05-29,0.5129977965330228
2020-05-30,0.619665777739397
2020-05-31,0.5788407214345713
2020-06-01,0.5726799383974851
2020-06-02,0.5295703503196737
2020-06-03,0.5643038358265257
2020-06-04,0.6075337965003198
2020-06-05,0.7000467652573247
2020-06-06,0.7483124399971058
2020-06-07,0.6144894767780885
2020-06-08,0.6362341409780445
2020-06-09,0.6270117624994261
2020-06-10,0.6495398660931718
2020-06-11,0.6898021769787287
2020-06-12,0.6163029758955517
2020-06-13,0.5932968470528834
2020-06-14,0.6294263282054272
2020-06-15,0.5275375245858075
2020-06-16,0.587356892576166
2020-06-17,0.5388478049353458
2020-06-18,0.4787026298756425
2020-06-19,0.5488584197546087
2020-06-20,0.5193790947468853
2020-06-21,0.5484847473702426
2020-06-22,0.5660078488003101
2020-06-23,0.6292933913553161
2020-06-24,0.5377930028898783
2020-06-25,0.5432186750276419
2020-06-26,0.6190250436619035
2020-06-27,0.5130516744791588
2020-06-28,0.5626415577728665
2020-06-29,0.5562962857431677
2020-06-30,0.5666659948306418
2020-07-01,0.6412763139972034
2020-07-02,0.6392713732423758
2020-07-03,0.6333900312301084
2020-07-04,0.6020784383478491
2020-07-05,0.619365785784388
